index	original	translation	scores	mean	z_scores	z_mean	model_scores
6194	2012. aastal oli juurdepääs internetile ikka veel umbes neljal protsendil elanikest.	In 2012, around 4% of the population still had access to the internet.	[78, 80, 100]	86.0	[0.3065899732381008, 0.4936093960423005, 1.0811424575112913]	0.6271139422638975	-0.31367427110671997
6195	Ristiretke sihtmärgiks sai sel korral hoopis Tunis, Louis ise hukkus piiramise käigus.	The crucifix was targeted this time in Tunis, and Louis himself died during the restriction.	[76, 81, 71]	76.0	[0.23454328731752536, 0.5372396648934048, -0.15602580167726396]	0.20525238351122208	-0.5748869180679321
6196	Rahvahääletuse algatas president Rafael Correa, kes soovib korruptsiooni ohjeldamiseks riigis kehtestada uue põhiseaduse.	The referendum was initiated by President Rafael Correa, who wants to introduce a new constitution to curb corruption in the country.	[100, 99, 100]	99.66666666666667	[1.3076476232459238, 1.2807425052166714, 1.1249782957469103]	1.237789474736502	-0.26886484026908875
6197	Paavst saatis 5. oktoobril 1984 läkituse Calabria kartuuslastele ja kartuuslaste ülemkindralile 15. mail 2001.	The Pope sent a letter on 5 October 1984 to the Commonwealth of Calabrian potatoes and potatoes on 15 May 2001.	[74, 84, 63]	73.66666666666667	[0.29999877943339137, 0.6681304714467177, -0.1581138830084191]	0.27000512262389664	-0.3888852298259735
6198	Osa grupist saadeti seejärel Kotlõsse vahiteenistusse.	Some of the group was then sent to Kotte for an interim service.	[25, 40, 55]	40.0	[-1.2547703090036253, -1.2516013580018719, -0.5389595118353006]	-1.0151103929469325	-0.5472795367240906
6199	Häält tegid ka Claptoni kolm tütart Julie, Ella ja Sophie.	Claston's three daughters Julie, Ella and Sophie also died.	[13, 1, 1]	5.0	[-2.0349273191806003, -1.655442005902876, -2.016289862523797]	-1.9022197292024243	-0.32283973693847656
6200	Kavandatava inimröövi lugu avalikustati esmakordselt 16. jaanuaril eetris olnud Eesti Televisiooni saates "Pealtnägija".	The proposed kidnap story was first published in the Estonian Television 'Pealtviseen' on 16 January.	[66, 74, 81]	73.66666666666667	[-0.1256901422853517, 0.29999877943339137, 0.5372396648934048]	0.23718276734714816	-0.5203046202659607
6201	Praktikas rääkisid nad ainult elementaargeomeetriast.	In practice, they only spoke of elementary geometry.	[100, 83, 100]	94.33333333333333	[1.5148636130151623, 0.6245002025956135, 1.0152560939928115]	1.0515399698678625	-0.29532933235168457
6202	Tvaade ja hutude menüü on traditsiooniliselt koosnenud peamiselt taimsetest toiduainetest.	The image and the menu of interest have traditionally consisted mainly of vegetable foodstuffs.	[72, 82, 62]	72.0	[0.09044991547637454, 0.5808699337445091, -0.5399745717702639]	0.04378175915020658	-0.5542010068893433
6203	Kõigepealt tuleb vastata, miks peaks teoreetiline lihtsus ja selle kriteeriumid siin kohased olema.	Firstly, the question of why theoretical simplicity and its criteria should be appropriate here.	[100, 100, 100]	100.0	[0.8975674955625244, 1.1249782957469103, 1.3076476232459238]	1.1100644715184529	-0.38513651490211487
6204	Vaadeldavad faktid on mingil määral ekslikud ja revideeritavad.	The facts in question are, to some extent, erroneous and reviewal.	[90, 68, 81]	79.66666666666667	[0.7388700887615532, 0.1096188910533485, 0.5372396648934048]	0.4619095482361022	-0.5405609011650085
6205	Ainus teadaolev Bütsantsi eepos Digenis Akritas avastati 1872. aastal ühest Trapezundi käsikirjast.	In 1872, the only known Bureau's digital store in Achart was found in a handletter from Trapezund.	[35, 18, 27]	26.666666666666668	[-1.3660967923134697, -1.4768801787803418, -1.818794853066228]	-1.5539239413866799	-0.6148648262023926
6206	Transnistria parlament kinnitas Pjotr Stepanovi riigi esimeseks peaministriks.	The Transnistrian Parliament confirmed Mr Stepanov's country as the first prime minister.	[55, 54, 29]	46.0	[-0.20471653274293583, -0.3597293555905065, -1.12785038341693]	-0.564098757250124	-0.31930819153785706
6207	Tahe on isoleeritud mõtlemisest, mõistusest ja tunnetest, ent ometi on tahe mina olemuslik kese.	The will is isolated from thinking, from reason and from feeling, and yet the will is my very core.	[70, 82, 54]	68.66666666666667	[0.17307885384669613, 0.5808699337445091, -0.5579702578088042]	0.06532617659413369	-0.4126134514808655
6208	Kui preislased lõpuks kirikuaia enda valdusse said, oli see Napoleonile karm löök.	When the priests finally got the Church in their own hands, it was a harsh blow to Napoleonic.	[33, 36, 29]	32.666666666666664	[-1.557013239959602, -1.2063904310939828, -1.12785038341693]	-1.2970846848235047	-0.39658769965171814
6209	Teadusajaloost ei ole leitud protseduuri, mis meenutaks falsifikatsiooni otsese loodusega võrdlemise kaudu.	No procedure has been found in scientific history that would resemble classification by direct comparisons with nature.	[81, 100, 80]	87.0	[0.4146600021189639, 1.1249782957469103, 0.4936093960423005]	0.6777492313027249	-0.3533425033092499
6210	Antud teos lasti välja ka NSV Liidu ajal, ning tollased kriitikud ja tsensorid ei leidnud, et teose sisu võiks olla moraalinormide vastane.	This act was also thrown out during the NSV, and the critics and censors at that time did not find that the content of the work could be anti-moral.	[40, 29, 50]	39.666666666666664	[-0.9068296231365207, -1.12785038341693, -0.7457438319548428]	-0.9268079461694313	-0.46954435110092163
6211	Valimistel võitis Francisco Guterres, kes sai 57,1% häältest.	During the elections Francisco Guterres won 57.1% of the votes.	[78, 74, 80]	77.33333333333333	[0.3065899732381008, 0.23182778293567463, 0.22792296841573595]	0.2554469081965038	-0.20767927169799805
6212	Karl Gustav liikus siis lõunasse, kavatsusega lõhkuda Poola sõjaline vastupanu.	Karl Glik then moved to the south with the intention of breaking down Poland's military resistance.	[82, 64, 84]	76.66666666666667	[0.31324491732529147, -0.1977368282059271, 0.6681304714467177]	0.26121285352202733	-0.4478808045387268
6213	Õigluse nõuded puudutavad seda, mis peaks toimuma.	The justice requirements concern what should happen.	[73, 100, 100]	91.0	[0.18819751408457033, 1.0991035183644302, 1.1249782957469103]	0.8040931093986371	-0.37637096643447876
6214	Geograafiliselt asub Canberra Austraalia sisemaal, umbes 150 km kaugusel Austraalia idarannikust.	Geographically, Canberra is located inside Australia, about 150 km from Australia's east coast.	[100, 91, 82]	91.0	[1.0811424575112913, 0.774893431721841, 0.5808699337445091]	0.8123019409925472	-0.3196899890899658
6215	22. juulil 2007 taunis ta sõjapidamist ja 29. juulil 2007 kutsus ta üles peatama tuumarelvade levikut.	On 22 July 2007 he condemned the war, and on 29 July 2007 he called for a halt to nuclear proliferation.	[89, 100, 78]	89.0	[0.6873036869530262, 1.1249782957469103, 0.4063488583400919]	0.7395436136800094	-0.26998600363731384
6216	Hoovused ja vees hõljuv muda kulutasid paljusid puidust objekte.	Carers and sludge were spending many of the wooden objects.	[34, 46, 37]	39.0	[-1.2784371170145583, -0.6497079606055378, -1.2833830642656527]	-1.070509380628583	-0.6900748610496521
6217	Aga moraalimõtlemine ei nõua teadmist mingis erilises mõttes, ja on tõsi, et iga teadmist saab pöörata moraalimõtlemise vastu.	However, moral imitation does not require knowledge in any particular sense, and it is true that every knowledge can be turned against moral imitation.	[97, 83, 90]	90.0	[0.9910334894835672, 0.6245002025956135, 0.8076784817801723]	0.8077373912864511	-0.346205472946167
6218	Kohtumine lõppes halvasti, kui peaministrid läksid avalikult tülli Kosovo iseseisvuse üle diskuteerides.	The meeting ended badly when prime ministers openly disgusted over Kosovo's independence.	[68, 75, 72]	71.66666666666667	[-0.05364345636477628, 0.27545805178677896, 0.23653881664004375]	0.15278447068734882	-0.4260905981063843
6219	Šveitsi liidunõukogu liige, välisküsimuste eest vastutav Didier Burkhalter teatas, et astub 31. oktoobril ametist tagasi.	A Swiss board member, Didier Burkhalter, responsible for external affairs, announced that he would withdraw from office on 31 October.	[90, 85, 100]	91.66666666666667	[1.132734691735585, 0.711760740297822, 1.0152560939928115]	0.9532505086754061	-0.31077730655670166
6220	Röövitute seas oli ka Colombia kaitsejõudude kindral Ruben Dario Alzate.	Those who were killed were also General Ruben Dario Alzate of the Colombian Defence Force.	[25, 23, 31]	26.333333333333332	[-1.6026472036571477, -1.318230271796973, -1.5315242484091034]	-1.4841339079544078	-0.32183924317359924
6221	Laine külastab hotellis Almat ja ütleb lõpuks välja, mida ta naisest arvab.	The ship will visit Alma in the hotel and will finally say what she thinks of her wife.	[16, 14, 12]	14.0	[-1.926857290299737, -1.442410520089446, -1.6672600671603848]	-1.6788426258498559	-0.40503278374671936
6222	Käesolevas artiklis on kajastatud ajavahemik 2014. aasta 1. juulist 30. septembrini.	This article reflects the period from 1 July 2014 to 30 September 2014.	[99, 100, 76]	91.66666666666667	[1.2807425052166714, 1.1249782957469103, 0.3190883206378832]	0.9082697072004883	-0.2055332362651825
6223	Igal aastal tekitavad probleeme ulatuslikud metsatulekahjud.	Large-scale forest fires cause problems every year.	[80, 100, 100]	93.33333333333333	[0.4936093960423005, 1.32209936924058, 1.1249782957469103]	0.9802290203432635	-0.3162465989589691
6224	Õnnetuses hukkus kakskümmend kolm ja sai vigastada viiskümmend seitse inimest.	Twenty-three people died and fifty-seven were injured in the disaster.	[99, 86, 100]	95.0	[1.0630801754041426, 0.8001850644696189, 1.1249782957469103]	0.996081178540224	-0.28059473633766174
6225	Samuti otsustas Herakleios loobuda tiitlitest "imperaator" ja "augustus" ning võttis kasutusele sõna "basileus".	It also decided to withdraw the title of "implate" and "August" in Herakler's Hercubread and introduced the word "basileus."	[49, 50, 50]	49.666666666666664	[-0.7380869726102427, -0.7457438319548428, -0.8152986694908287]	-0.7663764913519714	-0.7278615832328796
6226	Me võime seda külge iseenese jaoks olemise protsessis tähistada piltliku väljendiga tõukumine.	We can celebrate this in the process of being for ourselves by pushing the expression.	[20, 23, 22]	21.666666666666668	[-2.0716779526032685, -1.318230271796973, -2.0369461973217495]	-1.8089514739073305	-0.598456084728241
6227	Samuti kasutas sellist lähenemist kogu NSV Liit ning kasutavad selle endised liikmesriigid.	It is also the approach that the whole of the NSV has adopted and is used by the former Member States.	[79, 83, 87]	83.0	[0.44997912719119615, 0.5855686120034557, 0.7844601369297701]	0.606669292041474	-0.5111973285675049
6228	Nauru parteid on Nauru Demokraatlik Partei, Naoero Amo ja mitteametlik Keskpartei.	The Nauru parties are the Nauru Democratic Party, Naoero Amo and the informal Central Party.	[100, 78, 100]	92.66666666666667	[1.0991035183644302, 0.4063488583400919, 1.0811424575112913]	0.8621982780719378	-0.21934765577316284
6229	Antti kasuvanemaid pole sarjas nähtud, kuid päris vanemad on tal Helena Kuula ja Olavi Kanerva alias Igor Kuula.	Antti's useful parents have not been seen in the horns, but he is quite older than Helena's famous and Olavi Kanerva alias Igor's.	[7, 9, 37]	17.666666666666668	[-1.9810739459290143, -1.7624500113504062, -1.2833830642656527]	-1.675635673848358	-0.5013857483863831
6230	Linnuse täpne paiknemine on praeguseks kindlaks tegemata.	The exact location of the city is currently unestablished.	[100, 90, 80]	90.0	[0.9996617706525889, 0.8076784817801723, 0.4936093960423005]	0.766983216158354	-0.45035403966903687
6231	Läti võimud teatasid, et saadavad riigist välja Läti julgeolekut ohustava Venemaa diplomaadi ja andsid talle 48 tundi lahkumiseks.	The Latvian authorities announced that they would expel a Russian diplomat threatening Latvia's security and gave her 48 hours to leave the country.	[100, 86, 88]	91.33333333333333	[1.1249782957469103, 0.7553910091489263, 0.8258170009536785]	0.9020621019498384	-0.31351029872894287
6232	Ka lüüra, vibu ja mängiv laps on siis palju ebaolulisemad.	So, too, a loser, a divour and a child playing a role are much more unimportant.	[31, 41, 20]	30.666666666666668	[-1.6442737776618106, -1.0262737162925444, -2.0716779526032685]	-1.5807418155192077	-0.8488871455192566
6233	Aga lepinguteooria järgi poleks inimesel mõistuspärane olla õiglane, kui tal on võimu ja mõistust ning hea positsioon ühiskonnas.	However, according to the theory of the treaty, man would not be rational if he had power and reason and a good position in society.	[64, 82, 53]	66.33333333333333	[-0.1977368282059271, 0.5808699337445091, -0.6216732398831174]	-0.07951337811484512	-0.5190964341163635
6234	Vahel paistab ta muutuvat liiga dramaatiliseks, aga on kõik enne hoolega läbi mõelnud.	Sometimes it seems to be becoming too dramatic, but it has all been carefully thought through.	[100, 91, 81]	90.66666666666667	[1.0991035183644302, 0.8394084631768461, 0.5372396648934048]	0.8252505488115603	-0.5316625237464905
6235	Viimase tõlgenduse järgi kuulub ühenimelisuse alla fokaaltähendus, mis on asjadel, mille logosed viitavad ühele ja sellelesamale tähendusele.	According to the latter interpretation, homogeneity falls under the focal meaning of things whose logos point to one and the same meaning.	[81, 91, 100]	90.66666666666667	[0.5372396648934048, 0.8394084631768461, 1.32209936924058]	0.8995824991036102	-0.5258627533912659
6236	Üldistatud heasoovlikkus on kindlasti olemas kõigil, kellega tasub eetikat arutada.	The generalised goodwill certainly exists in all those with whom it is worth discussing ethics.	[100, 100, 85]	95.0	[1.0811424575112913, 1.0991035183644302, 0.711760740297822]	0.9640022387245146	-0.4429856240749359
6237	Meie kalduvus olla armastavad vanemad ja armastada iseennast on kaasasündinud.	Our tendency to be loving parents and love ourselves is innate.	[100, 100, 99]	99.66666666666667	[1.0991035183644302, 0.8241835542857531, 1.2714002976190448]	1.0648957900897427	-0.30101802945137024
6238	Madagaskaril astus ametisse peaminister Charles Rabemananjara valitsus.	In Madagascar, Prime Minister Charles Rabemananjara's government took office.	[100, 100, 100]	100.0	[1.0811424575112913, 1.1249782957469103, 1.3076476232459238]	1.1712561255013751	-0.41228213906288147
6239	Näiteks tuleb töövõtulepinguga valmistada konkreetne, lepingutingimustele vastav asi.	For example, a specific matter compatible with the terms of the agreement must be prepared.	[53, 67, 82]	67.33333333333333	[-0.6216732398831174, 0.07788890965667469, 0.5808699337445091]	0.012361867839355481	-0.6010169982910156
6240	Tema haud on Roomas San Pietro in Vincoli kirikus, mis oli tema tiitlikirik.	His actions have been in Rome in San Pietro in Shalit's church, which was his title.	[37, 32, 42]	37.0	[-1.3824921645551846, -1.3504838029351336, -1.0765987441461105]	-1.2698582372121427	-0.4272032678127289
6241	Normaalteadlased peavad eeldama, et paradigma annab vahendid peamurdmisülesannete lahendamiseks.	Normal scientists must expect a paradigm to provide the means to tackle the main breaking challenges.	[18, 31, 44]	31.0	[-1.4768801787803418, -1.6442737776618106, -0.9938850160982935]	-1.3716796575134822	-0.5372532606124878
6242	Peamiselt lahkutakse Venemaa okupeeritud Krimmist ja Ukraina idaoblastitest.	The main reason for this is the withdrawal from Russia's occupied Crimea and the eastern territories of Ukraine.	[75, 68, 82]	75.0	[0.2881777686428686, -0.2840087250415973, 0.5808699337445091]	0.1950129924485935	-0.5517770051956177
6243	Ameerika Ühendriigid nõuavad jätkuvalt viisat Poola, Horvaatia, Bulgaaria, Rumeenia ja Küprose kodanikelt.	The United States continues to require visas from Polish, Croatian, Bulgarian, Romanian and Cypriot citizens.	[100, 84, 100]	94.66666666666667	[1.32209936924058, 0.6681304714467177, 0.9230496311961767]	0.9710931572944915	-0.23520103096961975
6244	Nii ei tea isik ette, kaua talle on elupäevi jäänud ning kui kaua peab isik teist hooldama ja ülalpidama.	That is not the case, the person does not know in advance, he has long left his or her lifetime, and how long the person has to care for and maintain another person.	[25, 23, 29]	25.666666666666668	[-1.6026472036571477, -1.1868448152443491, -1.12785038341693]	-1.3057808007728091	-0.5577864050865173
6245	Õnnetuses sai vigastada 125 inimest, neist 13 raskelt.	125 people were injured, 13 of whom were seriously injured.	[97, 73, 100]	90.0	[0.9910334894835672, 0.18819751408457033, 1.0811424575112913]	0.7534578203598096	-0.2899598777294159
6246	Helsingis kohtus president Soome presidendi Tarja Haloneni, peaminister Matti Vanhaneni ja Eduskunta esimehe Paavo Lipponeniga.	In Helsinki President Tarja Halonen, Prime Minister Matti Vanhanen and Chairman of Editkunta Paavo Lipponen met with the President of Finland.	[45, 37, 29]	37.0	[-0.952528152074385, -1.3824921645551846, -1.12785038341693]	-1.1542902333488332	-0.3032744824886322
6247	Enamuse brittide taandumine abiks Neljakümneviie mässu mahasurumisele kodus jättis liitlased abitusse seisu.	The withdrawal of the majority of the British people in aid of the suppression of the four-fifty riots at home left the allies in absentia.	[44, 23, 34]	33.666666666666664	[-0.9938850160982935, -1.318230271796973, -1.5133829711084976]	-1.275166086334588	-0.43182453513145447
6248	Koolid suutsid katta 160% elanikkonna vajadusest õppekohtade järele.	Schools managed to cover 160% of the population's need for places of learning.	[79, 78, 90]	82.33333333333333	[0.44997912719119615, 0.412248360714594, 0.548708683221246]	0.47031205704234536	-0.2800461947917938
6249	Donetski väepealik Girkin andis oma võitlejatele korralduse anda Malaisia reisilennuki õnnetuspaigalt leitud esemed DRV relvajõudude staapi.	Donetski's soldier, Girkin, ordered his combatants to supply items found at the time of the Malaysia passenger aircraft accident to the stab of the DRV armed forces.	[39, 40, 40]	39.666666666666664	[-1.2006693362178358, -1.2516013580018719, -1.3229960566534074]	-1.2584222502910383	-0.40957650542259216
6250	Somaalia parlament kiitis ühehäälselt heaks valitsuse ülekolimise Baydhabost pealinna Muqdishosse.	The Somali Parliament unanimously approved the relocation of the government from Baydhabot to Mogadishu, capital of Mogadishu.	[62, 84, 87]	77.66666666666667	[-0.08076099732669434, 0.6681304714467177, 0.7844601369297701]	0.4572765370165978	-0.2760240137577057
6251	Need lähtuvad ekslikust arusaamast, et iseenda väärtust saab kaitsta ja edendada kulla või selle tänapäevaste ekvivalentide ahne kogumisega.	They are based on a misconception that its own value can be defended and promoted by collecting gold or its contemporary equivalents.	[100, 84, 96]	93.33333333333333	[1.0991035183644302, 0.6681304714467177, 1.156671913144946]	0.9746353009853647	-0.4459325671195984
6252	Palestiina president Maḩmūd ‘Abbās alustas ametlikku visiiti Türgis Eesti peaminister Andrus Ansip alustas kolmepäevast ametlikku visiiti Moldovas.	The Palestinian President Madarmūd Standard Abbas began a formal visit in Turkey by the Prime Minister of Estonia, Andrus Ansip, to the country, launching a three-day official visit to Moldova.	[79, 83, 75]	79.0	[0.45360522473850245, 0.6245002025956135, -0.01280273874114997]	0.35510089619765534	-0.5467754006385803
6253	Ameerika Ühendriikides Wisconsini osariigis Rothschildi linnas toimus rida tulistamisi, milles sai surma üks politseiametnik ja kolm tsiviilisikut.	In the town of Rothschild in the United States of Wisconsin in the United States, a series of shoots took place, killing one police officer and three civilians.	[54, 53, 54]	53.666666666666664	[-0.5705586875195889, -0.39597668121738544, -0.3346008485000848]	-0.4337120724123531	-0.3420121669769287
6254	Hollandi eelmine valitsus oli soovinud neist enamuse ehk umbes kakskümmend kuus tuhat asüülitaotlejat riigist välja saata.	The previous Dutch Government had wished to expel a majority, or around twenty thousand, asylum seekers from the country.	[70, 78, 82]	76.66666666666667	[0.17307885384669613, 0.4063488583400919, 0.5776758168102278]	0.3857011763323386	-0.3731154203414917
6255	Mõlemad pooled jätkasid relvastumist ja kevadel sõjategevus jätkus.	Both sides continued their weaponisation and the fighting continued in the spring.	[98, 98, 98]	98.0	[1.027056832443855, 1.0615183329535627, 1.239385641192763]	1.1093202688633934	-0.39622801542282104
6256	Tema vastu kandideerinud Andres Herkel sai 5 häält.	Mr Herkel, who was a candidate for him, received 5 votes.	[40, 48, 55]	47.666666666666664	[-0.5488573373056375, -0.5249807368801277, -0.5389595118353006]	-0.5375991953403553	-0.42735570669174194
6257	Magistraadi ülesanne oli "järgida linna kasu ja hüvangut".	The Magistrate's task was' to respect the benefit and well-being of the city '.	[89, 86, 91]	88.66666666666667	[0.7759485003834985, 0.7553910091489263, 0.6103254162638501]	0.7138883085987583	-0.4794776141643524
6258	Uus paradigma või selle esialgne idee ilmub järsku mõne asjaosalise peas.	A new paradigm, or its original idea, suddenly appears in the heads of some parties.	[97, 100, 94]	97.0	[0.9486832980505137, 0.9996617706525889, 1.0901636694846504]	1.0128362460625844	-0.280078649520874
6259	Riigi tähtsaim lennujaam on Trinidadi saarel Piarco linnas asuv Piarco rahvusvaheline lennujaam, mis avati 8. jaanuaril 1931.	The country's most important airport is Piarco International Airport on the island of Trinidad, in the town of Piarco, which was opened on 8 January 1931.	[84, 100, 100]	94.66666666666667	[0.6681304714467177, 1.0991035183644302, 1.1249782957469103]	0.9640707618526859	-0.2598350942134857
6260	Aga moraali raamides on ainuke võimalus kohustust ilma laituseta täitmata jätta, kui tahetakse täita veel rangemat kohustust.	However, in moral terms, the only way to fail to meet the obligation without fail is to fulfil an even stricter obligation.	[100, 86, 83]	89.66666666666667	[1.0991035183644302, 0.7553910091489263, 0.6190326808341362]	0.8245090694491642	-0.624640941619873
6261	Lahing oli selleks ajaks suurim maismaavõit Osmanite riigi üle Euroopas.	The battle was the biggest landmark victory by then for the Osman country in Europe.	[48, 56, 52]	52.0	[-0.7741103155705304, -0.2711408857067372, -0.3633553218545933]	-0.4695355077106203	-0.4706473648548126
6262	Kuivõrd lääneriigid ei tunnistanud de iure Eesti okupeerimist Nõukogude Liidu poolt, peeti Selteri volitusi endiselt kehtivaks.	As the Western powers did not recognise the occupation of Estonia by the Soviet Union, the mandate of Selter was still considered to be valid.	[95, 100, 80]	91.66666666666667	[0.8835775815176352, 1.1249782957469103, 0.4936093960423005]	0.834055091102282	-0.2969375252723694
6263	Polos saigi Sokratesest nii aru, sellepärast ta otsiski seda kahju, mille all pahategija kannatab, ja otsis selle kohta õuduste nimekirjas.	The Polki was so understood by Sokrate, which is why he sought the damage that the perpetrator suffered and sought it in the list of horrors.	[41, 18, 30]	29.666666666666668	[-1.0262737162925444, -1.4768801787803418, -1.687904046512915]	-1.3970193138619338	-0.4850459396839142
6264	Isegi saksa keele valdajaile võib hollandi keel olla raskesti mõistetav.	Even German speakers may find Dutch hard to understand.	[100, 82, 100]	94.0	[1.1249782957469103, 0.5808699337445091, 0.9230496311961767]	0.8762992868958653	-0.32277610898017883
6265	Samal ajal ei möödunud päevagi, kui Jackson poleks figureerinud Briti tabloidi The Sun esikaanel.	At the same time, it was not a day when Jackson had not moved on the front page of the British tabloid The Sun table.	[84, 79, 62]	75.0	[0.5227300309998271, 0.44997912719119615, -0.08076099732669434]	0.297316053621443	-0.3360326886177063
6266	1. jaanuaril 1994 sõlmis Jacksoni kindlustusfirma Chandlerite perega kohtuvälise kokkuleppe ning neile maksti 22 miljonit dollarit.	On 1 January 1994, Jackson's insurance company signed an alternative contract with the family of Chandler and paid USD 22 million.	[100, 72, 86]	86.0	[1.0991035183644302, 0.29272250569331404, 0.7431032729058616]	0.7116430989878686	-0.38399019837379456
6267	Napoleoni sõdade lõppvaatuseks sai 3. juuli 1815, kui Blücher purustas marssal Davout' väed Issy lahingus.	The final observation of the Napoleonic wars was held on 3 July 1815, when Blycher broke marshal Davout 'troops in the Issy battle.	[65, 80, 67]	70.66666666666667	[-0.1617134852456394, 0.4936093960423005, -0.32666969949637503]	0.0017420704334286847	-0.28975701332092285
6268	Ungari värvatud tekitasid preislastele samuti arvukalt väikeseid tagasilööke.	Hungary's paints also caused numerous small setbacks to the priests.	[100, 82, 91]	91.0	[0.8975674955625244, 0.5808699337445091, 0.5861427780187392]	0.6881934024419243	-0.35138264298439026
6269	Donetski oblastis Kamjanka küla juures õhiti valitsusjõudude kontrollpunkti juures väikebuss, hukkus bussi juht ja 3 Ukraina sõjaväelast.	The Donetski Oblast at the village of Kamjanka was evening at the point of control of the government forces, the bus driver was killed and 3 the Ukrainian military were killed.	[16, 23, 29]	22.666666666666668	[-1.926857290299737, -1.993315928470645, -1.12785038341693]	-1.6826745340624374	-0.46961840987205505
6270	Nad kandsid rohelist vormi, mis sulatas nad keskkonnaga kokku.	They gave the green form that melted them together with the environment.	[44, 50, 29]	41.0	[-0.9182036874116812, -0.24955382300202386, -1.12785038341693]	-0.7652026312768783	-0.5043792724609375
6271	Eestis teatas telekanal MTV Eesti töölepingu lõpetamisest saatejuhi Kadri Bussoviga.	In Estonia, the TV channel MTV announced the closure of the Estonian contract with Kadri Bussov.	[95, 89, 82]	88.66666666666667	[0.7358791572087113, 0.7759485003834985, 0.5808699337445091]	0.6975658637789063	-0.4344148337841034
6272	Mileetose koolkonna filosoofide järgi pärinevad kõik asjad ühest ürgalgest.	According to the philosophers in Mileetos School, all the things come from one spinary.	[57, 69, 83]	69.66666666666667	[-0.4562457837874836, -0.2413477505868195, 0.6245002025956135]	-0.0243644439262299	-0.5013688802719116
6273	Siiski ei kasutanud mitte keegi seda tiitlit pärast Andrease surma.	However, no one used this title after the death of Andrew Father.	[61, 56, 81]	66.0	[-0.2908183276918498, -0.2711408857067372, 0.5372396648934048]	-0.008239849501727403	-0.3832174837589264
6274	Riigi suurim lennujaam on Lissaboni Portela lennujaam.	The country's largest airport is the Portela airport in Lisbon.	[100, 82, 100]	94.0	[1.0991035183644302, 0.5808699337445091, 1.5148636130151623]	1.0649456883747004	-0.18658258020877838
6275	Vaherahu sõlmiti Jam Zapolskis aastal 1582 paavsti legaadi Antonio Possevino poolt.	The ceasefire was concluded by Jam Zapolskis in 1582 Pope's legal personality, Antonio Possevino.	[13, 26, 38]	25.666666666666668	[-1.566716852002797, -1.8624251219173322, -1.1343437451734075]	-1.5211619063645123	-0.35426458716392517
6276	Maria Theresia kuulutas taas kord välja hädaolukorra, Ungaris korraldati uus värbamine ja regulaarväelastest korpus pandi kokku Viini katma.	Maria Theresia once again declared an emergency, there was a new recruitment in Hungary, and Vienna was put together at regular corps.	[51, 56, 51]	52.666666666666664	[-0.7043869679309344, -0.48592357188822877, -0.46847133247114325]	-0.5529272907634355	-0.3889186680316925
6277	Alates 1993. aastast tegutseval Zambia Skywaysil ei ole oma lennukeid, kuid ta opereerib koostöös Air Zimbabwega mitut rahvusvahelist lennuliini.	The Zambia Skyways, which has been operating since 1993, does not have its own aircraft, but operates several international routes in cooperation with Air Zimbabwe.	[100, 100, 100]	100.0	[1.4405741423883185, 1.1249782957469103, 1.32209936924058]	1.2958839357919363	-0.3844379782676697
6278	Dünamiit jõudis Venemaale alles 1877. aastal, kui Alfred Nobel sai kümneaastase patendi.	Only in 1847 did Russia have a dynamism when Alfred Nobel received a 10-year-old patent.	[76, 76, 53]	68.33333333333333	[0.23454328731752536, 0.3190883206378832, -0.9239233418632639]	-0.1234305779692851	-0.402226984500885
6279	Eestis tegutsev Leedu kaubandusettevõte VP Market teatas rekordilisest käibekasvust.	The VP market, a Lithuanian trading company operating in Estonia, has announced record growth.	[100, 84, 90]	91.33333333333333	[1.1249782957469103, 0.6681304714467177, 0.548708683221246]	0.780605816804958	-0.45091569423675537
6280	Liberaal hoidub tegude väärtuse üle otsustamisest, sest vabad inimesed peavad saama teha, mida nad soovivad, kui nad teisi ei kahjusta.	A liberal refrains from deciding the value of deeds, because free people must be able to do what they want if they do not harm others.	[85, 84, 81]	83.33333333333333	[0.9416702310957962, 0.6603895448580447, 0.8523251551766589]	0.8181283103768333	-0.3770190477371216
6281	Vaigistamise tõttu ei pruugi relevantsuse määramine eksplitsiitne.	Due to this abuse, setting the hit rate is not necessarily misleading.	[10, 18, 14]	14.0	[-2.7583452434187077, -1.4768801787803418, -1.8096223806656633]	-2.0149492676215712	-0.6882498264312744
6282	Mõned väärtused ja väärtusekandjad ei luba objektiivset vaatekohta.	Some values and values do not allow an objective view.	[100, 78, 89]	89.0	[1.0991035183644302, 0.4063488583400919, 0.7759485003834985]	0.7604669590293401	-0.2918989658355713
6283	Sri Lanka mässuline relvarühmitus Tamili Tiigrid ründas kahe väikelennukiga Sri Lanka armee lennuväebaasi Jaffna poolsaarel.	The Sri Lankan rebel ceasefire attacked the Sri Lankan army's air force on the island of Jaffna with two small planes.	[38, 49, 52]	46.333333333333336	[-1.1343437451734075, -0.5409659837249011, -0.6630301039070259]	-0.7794466109351115	-0.34740081429481506
6284	Eesti valitsus otsustas 2015. aastal avada saatkonna Rumeenia pealinnas Bukarestis.	The Estonian Government decided in 2015 to open the Embassy in Bucharest, Romania.	[82, 100, 100]	94.0	[0.5808699337445091, 1.0991035183644302, 1.1249782957469103]	0.9349839159519499	-0.23897258937358856
