index	original	translation	z_mean	similar_sentence	similarity	similar_sentence_quality
4778	වූ බිසව රජු සමග ලිංගික සම්බන්ධතා පැවැත්වූ බව පෙනුණ ද, ඇය ටයිෂොං අධිරාජයාගේ ප්‍රසාදයට ලක්වූ බවක් නොපෙනේ.	Though Wu appears to have had sexual relations with the king, she does not appear to have been beneficial to Emperor Taishong.	1.1560043169584704	Although Ming was not an argument to Emperor Gaoshong's inheritance at the time, the emperor also had an inheritance.	0.5398423671722412	-1.1941502077553143
4779	මේ හේතුවෙන් පාෂාණයට අඳුරු පැහැයක් ලැබුණු අතර, එනිසා මෙය කළු බැසෝල්ට් පාෂාණයක් යැයි වැරදි වැටහීමක් ඇති විය.	This caused the stone to receive a darkness, so this was a misunderstanding that a black bassolt stone was sent.	-0.13889550146761628	The reason for this orbit to be difficult, is the stone closure around Jupiter.	0.3970639705657959	-1.3177336055745439
4780	දුම්රිය මාර්ගය දිගේ තිබුනු විදුලි බල සැපයුම් මාර්ගයට බෝම්බයෙන් හානි සිදු වීම නිසා එම තත්වය ඇති වන්නට ඇතැයි ඒ ගැන අදහස් දැක්වූ අය අනුමාන කළහ.	The electricity supplies along the railway line were damaged by the bombing and the condition was presumed to be caused by those who commented on it.	-1.1048198491823937	It was based on a bomb explosion at the station.	0.4380846917629242	0.736531759139393
4781	කල්ලි ප‍්‍රචණ්ඩත්වය ත‍්‍රස්ත‍්‍රවාදයට වඩා වෙනස් තත්වයකි.	Gang violence is different from terrorism.	1.327839242105354	In gang violence, terrorists are not weapons like improvised weapons.	0.6554358601570129	-1.0290281960239602
4782	තමන් ගෙනා බ්‍රිතාන්‍ය පණිවිඩය ප්‍රංශ හමුදාවේ අණ දෙන නිලධාරියා අතට දුන් පසු ඔවුන් සමඟ රාත්‍රී භෝජන සංග්‍රහයකට සහභාගී වන්නට ද ජෝර්ජ්ට අවස්ථාව ලැබුණි.	When the British message brought themselves to the commander of the French Army to attend a dinner with them, or George had the opportunity.	0.007516621815234298	Virginia's surrender governor, Robert Din Messenger, received orders from the British to allow French troops to come down further.	0.4954487085342407	-1.4114173161726404
4783	එම ප්‍රතිපත්ති යටතේ ලංකාවේ සිදු වු දේශපාලන, ආර්ථික සහ සමාජයීය වෙනස්කම් හඳුනා ගැනීම විස්තර කරන්න. )	Describe the identification of political, economic and social changes that happened in the bank under that policy.)	-0.017673371979082215	Dissemination of political, economic and social results of these reforms	0.5087111592292786	-1.2183270266850776
4784	එහිදී ඇය ඊජිප්තු දේවසභාවේ ප්‍රධාන යුධ දේවතාවිය වූ සෙඛ්මෙට් සිංහධේනුව හා සම්බන්ධව දක්වා ඇත.	There she was the main war goddess of the Egyptian Church, the sekhmet lion and the sekhmet lion.	-1.0982657963016154	As a state dealing with the main powers of the lordship of chandragupta, the liechtenstein nobleman princess liechtenstein was appointed princess.	0.411105215549469	1.0138324782293753
4785	මේ අතර ඊශ්වර් නැවතත් ආදිත්‍යව ප්‍රියාට එරෙහිව මෙහෙයවයි.	Meanwhile, Eoshwar again leads Aditya against Priya.	1.1650372991602607	Meanwhile, Priya plots worship to reunite with arjun except home.	0.583503782749176	-0.9688164712099144
4786	සිකුරු ග්‍රහයාගේ සිට සූර්යයාට ඇති දුර කිලෝමීටර මිලියන 108 ක් පමණ වන අතර සෑම දින 224.65 කට වරක් ම එය තම කක්ෂය සම්පූර්ණ‍ කරයි.	The distance from the Friday planet to the sun is about 108 million kilometers and every 224.65 days it completes their orbit.	-0.1301216229949539	The middle distance between Friday planet and superior is 1.4 <unk> 109 km.	0.5929996371269226	-0.530520921948538
4787	එසේම ජපානයේ ආසියානු මහා භූමිය වෙත ව්‍යාප්ත වීමට කොරියාව බාධකයක් බව ඔහු අදහස් දැක් වී ය.	Also in Japan, he commented that Korea was a barrier to the Asian great land.	-0.33837626760305467	But as Korea was smaller than Japan, this was his opinion that success could be followed.	0.5371322631835938	-0.0026467396716514657
4788	තමන් සාධාරණ හා වාස්තවික වන්නේ යැය විශ්වාස කරන ජනමාධ්‍යවේදීන්ට නැඹුරුවකින් යුතුව වාර්තා තේරීම හෝ පැහැදිලි කිරීම සිදු කළ හැකිය.	They are fair and ventilated by the publication that believes dependence can be a tendency to select reports or explanations.	1.275182493604473	As in public media such as newspapers, Sagara and optical media, selected contributors can report to the media.	0.432856023311615	0.26851544518619336
4789	ජනාවාස අසල වාසය කරන හිම වලසුන් මිනිසුන් අපතේ දමන කැලි කසළ ආහාරයට ගැනීමට පුරුදුව ඇත.	Snow bears that inhabit near the genus are used to eat waste pieces of waste.	0.8292263122681413	This is why they have to eat parts of the carcasses that have abandoned other polar bears.	0.5455694794654846	0.05129888724052369
4790	ඔලිම්පික් උළෙලක, ක්‍රීඩකයන් සහ ක්‍රීඩිකාවන් දෙපිරිසම එකට තරග වදින එකම ඉසව්ව අශ්වාරෝහණ තරග වේ.	In an Olympics, the only event that competes together with both athletes and athletes is cavalry competitions.	-0.7316181950186635	All competitions and practices seen in a regular Olympics are not included in a sending Olympics.	0.5845858454704285	0.5687642801962468
4791	"ඔහු විසින් ලියන ලද ""ඊජිප්තියානු ඉතිහාසය"" ග්‍රන්ථයේ රජවරුන් රාජවංශ අනුව බෙදා දක්වා ඇත."	"He has written ""Egyptian history"" shared by the kings of the planet dynasty."	-0.7367658536199674	His essays written in 77 are mentioned in the book of Natural History.	0.48867151141166687	-1.1173712121848451
4792	සරත් කාලයේදී කුඩා බල්බ නිශ්පාදනය කරන අතර මේවා ඊලඟ සරත් සමයේදි අස්වැන්න නෙළාගත හැක.	Small bulbs produced during autumn and these can be harvested in the next autumn.	0.8459602420227815	These are bulbs made of small narrow stripes or pheasant shaped agrigatum clusters.	0.46534082293510437	0.7911986366598782
4793	ටූටන්ඛාමූන් ඝාතනය වූ බවට ඇති මතයන් සැකකටයුතු වුවත්, ඔහුගේ මරණය හදිසි අනතුරක් බව සාමාන්‍ය පිළිගැනීමයි.	Although the opinions of tutankhamun were suspected of being murdered, his death was an accident that was commonly accepted.	0.9111605698379724	The traditional opinion of this article is that this is also the occurrence of tutankhamun's death, the queen ankhsenamun who came here.	0.5145882368087769	0.9609922826737335
4794	කෝපයට පත් ලන්දේසීන් ඔහුට මැරෙන්තුරු පහරදෙන්නට විය.	The furious Londoners would have attacked him until he was killed.	-0.9193914968121849	While Congress had a fatal fugitive from him, he initially intended to permanently vindicate Britain.	0.4662049114704132	-1.009832595525185
4795	අද බෞද්ධ සමාජයේ දරුවෙකු මෙලොවට බිහිවන්නේ බොහෝ විට මෙම ආශිර්වාදයත් සමඟ ය.	Today a child of Buddhist society is raised on earth, often with this blessing.	1.2427283988044058	Buddhism for the faithful society is present in the season attitudes towards completing this moral vacuum.	0.45592400431632996	-0.20393590690902208
4796	ඔහුගේ සොහොන්ගැබේ සන්නාහ පැවති අතර, යුධ ආක්‍රමණ සඳහා උචිත හකුලන මේස ද දක්නට ලැබිණි.	While his tomb was armoured, the occupant shrinking tables for war invasions were also received.	0.3881220437497342	His cabinet strictly favoured the war that went on to occur with France when he was prevented.	0.4800199270248413	-0.6047043438335504
4797	Ancient Records of Egypt, දෙක, දහඅටවන රාජවංශය, ඉලිනොයිස් විශ්වවිද්‍යාලීය මුද්‍රණාලය, 2001.	Ancient Records of Egypt, two, tenth dynasty, University of Illinois Press, 2001.	1.146061845204995	List of stormy shila statues of Pharaohs of the tenth dynasty of Egypt	0.45888397097587585	-1.4877767242964641
4798	හැම අත යන ජෝර්ජ් නිතරම ක්‍රියාත්මක කළේ තමන්ට ඉහළින් ලැබුණු විධි විධානයන්ය.	Every hand George often executed the formal commands he received over himself.	-0.7228036196832489	George was promoted to the rank of Lieutenant Colonel.	0.5096621513366699	1.0084206934859816
4799	නමුත් කඳ සහ බීජ ලබා ගැනීම සඳහා ද මෙම ශාකය වගා කරයි.	But for mountain and seed acquisition this plant will grow.	-0.9310575392855981	But to get one species mountain, another species will gain seeds.	0.634559154510498	-0.46919882724950784
4800	ගොවි උපකරණ, බීජ, සහ කිරි ගවයින් එක්සත් ජනපදයෙන් ආනයනය කෙරිණි.	Farm equipment, seeds, and milk cattle were imported from the United States.	1.3480693054939967	"The Maternity is German, with the support of the United States Department of agriculture and the project ""American farm"" begins."	0.42814764380455017	0.8694495554346858
4801	ස්‌වභාවයෙන් අපට පෙනී යනු ඇති පරිදි, එය එතරම් අරුම පුදුම වූවක්‌ හෝ කළ නොහැක්‌කක්‌ හෝ නොවේ.	As the nature appears to us, it's such a fantastic or not.	-1.4040141449934802	The Mystical Art of its excellent nature is in this time.	0.47151416540145874	-0.3805939789071913
4802	මුල්කාලීන පුනරුත්ථාපන අර්ථකථනයන්ගේ අරමුණ කෘත්‍යයන් අඩාල වීම වැළැක්වීමයි.	The purpose of the original revisionist meaning is to prevent articles from being dismissed.	-0.8233923286513393	The primary objective here was to prevent his intellectual contribution.	0.5098334550857544	1.2584672714374907
4803	එය නිල වශයෙන් නොබෙල් ත්‍යාගයක් සේ පිලි නොගැනුනද ඒ පිලිබඳව නිවේදනයන් සහ ත්‍යාග පිරිනැමීම සිදුකරනු ලබනේ අනිකුත් නොබෙල් ත්‍යාගයන්ට සමගාමීවය.	It is not officially accepted as a Nobel Prize, but the announcements and prizes of that award are made to other Nobel Prizes.	0.8778549908337342	Another important activity of the Nobel Foundation was to create the international awareness of the awards and drill the prize administration.	0.5540758371353149	-0.01774685351149181
4804	මේ කාලය වනවිට ගුප්තවරු බෞද්ධ සහ ජෛන සංස්කෘතීන්ට ද අනුග්‍රහ දක්වන්නට වූහ.	At this time, mysticism was also sponsored by Buddhist and jain cultures.	-0.2109066565609583	Ming ling culture and Buddhism began to breed a mixed single culture.	0.5914871692657471	-1.1078185636144424
4805	ඉංග්‍රීසි භාෂාවෙන් සමූහාණ්ඩුවට භාවිතාවන රිපබ්ලික් නම් වචනය ලතින් භාෂාවේ රෙස්ට් පබ්ලිකා යන වචන දෙකේ එකතුවෙන් ඇති වූවකි.	The Republique names used to represent the English language are from the collection of the two words republique in Latin.	0.374132202690052	Reported rebellions have entered the English language in the 1890 s.	0.40150031447410583	1.1551009221676207
4806	ජෛන සහ බෞද්ධ කතුවරුන් ද ප්‍රකට වූ නමුත්, පෙර සියවස්වලට සාපේක්ෂව කතුවරුන් සංඛ්‍යාව තරමක් ප්‍රමාණයෙන් අඩු විය.	Jainism and Buddhism were also prominent but, relative to the early centuries, the number of articles was quite low.	-0.7931127317895766	Buddhism flourished and throughout the semester it was declining.	0.4944339096546173	-1.0523256479213463
4807	"සුනීතා චෞධරි පැවසූයේ ඔවුන් ""මෙම ෆැන්ටසිය යතාර්ථයක් බවට පත්කිරීමට හැකි උපරිම අයුරින් රංගනයේ යෙදී ඇති බවයි""."	"Sunita Chowdhury said they ""this fantasy is in the maximum theatre that can turn into reality""."	-1.1569489245242188	"Rajamouli's screenplay, visual essays and Sudeep's model appreciated he said Sudeep's performance was "" a great puzzle."""	0.3977007567882538	-0.5270561959203911
4808	දත් පිරිසිදු කිරීමේ අරමුණ වන්නේ වැඩිමනත් බැක්ටීරියා අඩංගු ඵලකය ඉවත් කිරීමයි.	The purpose of cleaning teeth is to remove the tablet containing more bacteria.	0.9847432247737319	Toothbrush is able to remove the tablet except for the middle of the teeth.	0.5809551477432251	-0.8174491851583415
4809	ඇතැන්ස් හා යුද වැදි නගරයක් වූ සෙරීන් හි දී මරණය හමුවේ සිටිය දී ප්ලේටෝ අගය කළ අයෙක් ඔහුව මිල දී නිදහස් කර හැරි බව ද කියැවේ.	Athens and warlock were met by death in Cerin, who admired Plato and told him to free him from the price.	-1.0362150149656395	Plato's father is considered to have died in the small wake of the Arison Plato.	0.5386288166046143	-1.1287031415231976
4810	ආහාර ගැනීම් අතර ප්‍රමාණවත් කාලයක් පවතීනම් දත් වලට වන බලපෑම අවම වේ.	If there is sufficient time between feeding and teeth, the effect is minimal.	1.0866397173662958	So the removal of ruddles between the teeth is considered to be necessary to maintain mouth health.	0.3497566878795624	1.0646695905823849
4811	\tවගකීම් හා යුතුකම් අවබෝධකර ගත් හොඳ පුරවැසියකු බවට පත්වීමට හැකි වීම.	Being able to become a good citizen who has perceived ethnicity and duties.	0.7419545390925099	Then the identification of goodness, good seeing and good vision.	0.46593767404556274	0.05852864934930918
4812	මානව කන ප්‍රධාන කොටස් තුනකින් සමන්විත ය— බාහිර කන, මැද කන සහ ඇතුළු කන ඒවා වේ.	Human eating is composed of three main parts - external eating, middle eating and enterprise eating.	-1.4792352078214916	"Since the external eating of many animals is distinct only outside the ""eating"" often seen using its external part."	0.4328974783420563	-1.191071376549753
4813	ධ්වනි තරංග බාහිර කන ඔස්සේ ගමන්කොට මැද කන තුළ කම්පනය වී ඇතුළු කනේ ශ්‍රවණ ස්නායුව වෙත සම්ප්‍රේෂණය වේ.	Dhwani waves travel along the external ears in the middle ears and transmit the entrance to the auditory nerve of the ear.	0.41696939995573407	The exterior earpiece of the tube, separated by the kernel hollow in the middle by the earpiece.	0.6262643933296204	1.2721992746941388
4814	•\tබ්‍රිතාන්‍යයන් විසින් යටත් විජිත සම්බන්ධයෙන් ගෙන ගිය ප්‍රතිපත්තියේ ඇති වූ වෙනස්කම්.	• The changes in the policy carried out by the British on surrender.	-0.620346707359224	The British took a tremendous action on this issue and the rebellion was opposed to them.	0.4480622112751007	1.3145411698388416
4815	දිවි ගලවා ගත් අය නිව් යෝර්ක් වෙත පැමිණීමටත් පෙරම පරීක්ෂණ කටයුතු සංවිධානය වී තිබුණි.	Survivors had also organized tests before arriving in New York.	-1.1442999478909786	According to thumb eyewitnesses, the vertebrae survived the ship's accident in New York when most of the compassionate events occurred.	0.42418599128723145	-0.6512526421714445
4816	මේ මත තමන් අකැමැති වුව ද තම නිෂ්පාදන අයිතීන් රැකගනු වස් පැසිස්ට් ව්‍යාපාරයට සහය දීමට ධනේෂ්වර පන්තිය පෙළඹේ.	Whether you disliked the rights of their products on this is to assist the disposable fascist business in the polish class.	-1.1656357439256864	All classes and layers of fear for an innovative class revolution were able to attract this fascist business to masuzolini.	0.41137799620628357	-0.7222809008551773
4817	ඔවුන් රෝග බෝ කරන බවත් බැක්ටීරියා වලට වඩා සිය ගුණයකින් කුඩා බවත් සොයා ගන්නා ලදී.	They were found to be smaller than the bacteria that infected the disease.	-0.8600127783051654	Like most bacterial diseases, weak pool disease is a major factor.	0.5380262136459351	-1.0472833268023463
4818	බටහිර ලෝකයේ අනෙක් රටවල චිත්‍රපට ප්‍රදර්ශණයද මීට සමාන විය.	The film premiered in other countries in the western world also similar to this.	0.15435383157182048	But the song also enjoys another one according to western cellist mimi.	0.44244787096977234	-0.8128612261158302
4819	ටූටන්ඛාමූන්ගේ මරණයට හේතුව කුමක් ද යන්න වාදවිෂයයක් බවට පත්ව ඇත.	What is the cause of Tutankhamun's death has become an argument.	0.4599930551959979	Although Tutankhamun suffered from a bone disease, it could not be caused by death.	0.5098018646240234	0.2658168664713838
4820	යුරෝපයේ ඇති වූ අධික ජනගහනය හේතුවෙන් පිටි සඳහා ඉල්ලුම අධික විය.	The overpopulation in Europe caused the demand for backwards.	0.8577179146854701	Meanwhile, demands for European merchants traded were also severely denied.	0.4977172911167145	-0.2241404387632878
4821	ඉස්ලාම් ආධිපත්‍යය පැතිර යාම මධ්‍යතනික පූජ්‍යයාතන වල සිටි කතෝලික කතෘන් අතර සතුරුකම් ඇති වීමට හේතුවක් විය.	The outbreak of Islam was a cause of hostilities among the Catholic authors in medieval priesthood.	0.5174946387693766	Buddhism, Hinduism, influenced by the Catholic religion to Islam, landed the foundation needed to start the religious revival campaign.	0.4604409635066986	-1.0820463604271289
4822	එසේම එම ව්‍යාප්තිය වලකාලීම දුෂ්කර කටයුත්තක් බවට පරිවර්තනය වන්නේ අනෙක් අවට ප‍්‍රදේශ පුරාද කැරලි ව්‍යාප්තිය කෙරෙහි සුදුසු අවකාශයක් බිහි වී තිබීමයි.	Also converted into a difficult procedure to prevent the expansion of rebellion across the other surrounding areas, there was a suitable space for rebellion.	-0.401447318657649	Also the use of hawacha made it easier to prevent Japan's land invasions.	0.4362824857234955	1.2508532335286313
4823	1865 කොළඹ මහනගර සභාව පිහිටු වුවත් 1937 වන තෙක් කිසිදු ස්ත‍්‍රී නියෝජනයක් නොතිබිණි.	Although the 1865 Green Building Council was established there was no automatic representation until 1937.	-1.214099932412689	Continuously since 1802 this has been kept to the public exhibition of the British Museum.	0.39852678775787354	1.2112597916863759
4824	පරාවර්තක ස්තරයේ ඔක්සිකරණය වැළැක්වීම සඳහා ආරක්ෂක වැස්මක් ද යෙදිය හැක.	A security closure can also be applied to prevent oxygenation of the parabolic sphere.	-0.6640690863139125	The Magnetic Orbit of Friday is not sufficient to protect the atmosphere from cosmic radiation.	0.3945296108722687	-0.1453564249388826
4825	"බොහෝ සතුන්ගේ බාහිර කන පමණක් පිටතට දිස්වන නිසා ""කන"" යන වදන බොහෝ විට එහි බාහිර කොටසට භාවිතා කරන දැකිය හැක."	"Since the external eating of many animals is distinct only outside the ""eating"" often seen using its external part."	-1.191071376549753	Human eating is composed of three main parts - external eating, middle eating and enterprise eating.	0.4328974783420563	-1.4792352078214916
4826	මේ සියළු ප්‍රමිතීන්ට එළැඹී වැඩිකල් යාමට මත්තෙන් දැවමය පීප්ප තෙල් ප්‍රවාහනය සඳහා යොදා ගැනීම ක්‍රමයෙන් අභාවයට යන්නට විය.	All of these premises were driven to increase the use of burning peel oil for transportation to obsolete.	-0.5305166620094043	But when spending time on flatboats, the oil transport was being used.	0.4929257929325104	-0.6571438567626061
4827	1960 මාර්තු මස පැවති 4 වන පාර්ලිමේන්තුවේ ස්ත‍්‍රීන් නියෝජනය වූයේ තිදෙනෙක් පමණි.	In March 1960 the 4th Parliament of the autonomous represented only three people.	-0.676686075278044	In the July 1960 interim election, smith represented only three.	0.536003053188324	-1.331324518587678
4828	කෙසේනමුත් ගුප්ත හමුදා මැනවින් ශික්ෂිතව සිටි බව පැවසේ.	However, mysterious military maneuvers are said to be scholarly.	0.7696315297824524	But most theologians believe that the Egyptian Army was much larger than the Egyptian Army.	0.4299985468387604	0.9739579101667895
4829	විවිධ අවස්ථාවන්වලදී රෝම හමුදාවන්ද ට්‍රම්පට්ටුව වැනි සංගීත භාණ්ඩ යොදාගෙන ඇති බවත් සඳහන් වේ.	At various times, the Rome army used musical instruments such as trumpet.	1.2289106932428262	Several examples of such designs are currently left at the pompeii in Rome.	0.4301910698413849	0.8581628817066171
4830	ලොස් ඇන්ජලීස් සංවිධායක කමිටුව එම ඔලිම්පික් උළෙලින් ඇමරිකානු ඩොලර් මිලියන 225 ක ශුද්ධ ලාභයක් ලැබීමට සමත් වූ අතර එය පෙර නොවූ විරූ අන්දමේ ලාභයකි.	The Los Angeles Organizing Committee passed a pure profit of Us$ 225 million from that Olympics and it was previously unprecedented.	0.726223289571498	The Olympic Committee recognized but did not compete in the Olympics.	0.41271287202835083	-0.990372693902736
4831	එහෙත් මේ කොන්දේසි බොහොමයක් ඉඩ්ගේ සුඛ අවශ්‍යතාවයන්ට පටහැනිය.	But most of these conditions are contrary to Id's luxury requirements.	1.186525543408626	But basic costs and necessary equipment are less likely to be ballooned by hand.	0.35019636154174805	0.05027847236615426
4832	පිදුරුවලින් හෝ මානාවලින් තාවකාලිකව තනන ලද ගෘහ හෙවත් ආවර්ණ පළාල පුඤජර වර්ගයට අයත් ය.	Temporary furniture or manufacturers of temporary furniture are also types of furniture.	-0.46795020611048566	It has thousands of shipwrecks, furniture, piggy goods containing materials.	0.3019402027130127	-0.5151497261926204
4833	සැප්තැම්බර් 11 ප්‍රහාරයට වහාම පසුව එක්සත් ජනපද නිළධාරීන් සදාම් හුසේන්ගේ දායකත්වයක් මීට තිබිය හැකි බව අනුමාන කළේය.	Immediately after the September 11 attacks, United States officials speculated that Saddam Hussein's contribution could have been possible.	1.4565308746323329	See timeline for the day of the September 11 attacks.	0.45935818552970886	0.9587067248070288
4834	1/3 සහ 2/3 අතර,විදාරණ වේගයට සිදුවන්නේ කුමක්දැයි හරිහැටි නොදනී.	Between 1/3 and 2/3, the drilling speed is unknown.	0.8252859328744858	She established half of the speed to appear in this song.	0.3340623080730438	-1.2864257470178444
4835	නමුදු රෝමානු සෙනෙට් සභාව පාලනය වුයේ ඉහල තල හා පන්ති වල ජනතාවගේ ඡන්දයෙනි.	The Naming Roman Senate was controlled by the people's vote of the upper blades and classes.	0.0031575348807209025	The causes of class rents were the ability to select the state ruler of the Roman Republic to the upper blades and classes.	0.6111471056938171	0.2054186470665639
4836	යුද්ධය සහ එහි අවසන් තීරණය නිසා ෆෙඩරල් ආණ්ඩුවේ බලය සැලකිය යුතු තරමකින් වැඩි විය.	Due to the war and its final decision, the power of the federal government was considerably increased.	1.504247540607943	However, the wars caused goguryeo to be broadened and their powers were exhausted.	0.5420291423797607	0.7311203249480648
4837	වූ සේටියෑන් අධිරැජිනිය පිළිබඳ ඇති සම්ප්‍රදායික චීන ඓතිහාසික අදහස මිශ්‍ර එකකි.	The Traditional Chinese historical idea of Emperor Wu Zetian is a mix of traditional Chinese historical idea.	-0.622503279546507	The long ruling dynasty of the Han dynasty is considered the golden age of Chinese history.	0.5669765472412109	1.040033393415517
4838	එහෙත් මෙම වෙනස්කම් පලස්තීන රජය විසින් අනුමත කරනු ලැබුවේ නැත.	But these changes were not approved by the Palestinian government.	1.081272709782509	These proposals were rejected by the government.	0.5484861731529236	0.9114879729119739
4839	පසුගිය වසර 20 ක කාලයක් පුරා ප්‍රතිවෛරස් ඖෂධ වැඩිදියුණු විය.	For the past 20 years, antivirus medicines were developed.	1.001705579345968	In the first half of the 20th century, many players were led to use herbs to develop their sporting strength.	0.4575224816799164	1.314009750409107
4840	අනුයාත සති අන්ත තුනක් පුරාවට අන්තර්ජාතික බොක්ස් ඔෆීස් ක්ෂේත්‍රය තුළ ප්‍රථම ස්ථානයේ රැඳී සි‍ටීමට මෙය සමත් විය.	This was the first place in the International Box Office Field for three weekends.	-0.606940937703476	Income from all categories was the first weekend of the show from around the world.	0.48009851574897766	0.7321492910777526
4841	එය ලෙනින්ගේ ‘රාජ්‍ය සහ විප්ලවය’ නැමැති කෘතියෙන් අවධාරණය කෙරෙයි.	It will be attested in an article named Lenin's verse and revolution.	0.4872570216554956	This is honored with the inspiration of the supreme art of the masters of revolution.	0.42579081654548645	-1.1861655068998058
4842	එපමණක් නොව වර්තාමනයේ දක්නට නොලැබෙන වැදගත් ගොඩනැගිලි කිහිපයක් සහ ‍ලෝකඩ ප්‍රතිමා ඇය විසින් ඉදිකරවන ලදී.	Nonetheless, several significant buildings and bronze statues were built by her.	0.21910761399365897	Many other permanent monuments are being built all over the world.	0.4937381148338318	1.576519824671129
4843	මැනතෝ විසින් අහ්මෝස්ගේ රාජ්‍ය සමය වර්ෂ 25ක් සහ මාස 4ක් ලෙස වාර්තා කොට තිබේ.	Manatho has reported Ahmos's state season as 25 years and 4 months.	1.3395462490863181	But in comparison to that, Ankhsenamun was only 25 years old, and she would have served as abbess for 10 years.	0.43886247277259827	-0.4988361616062438
4844	මෙවැනි GNSS වර්ගයේ තවත් පද්දති කීපයක් ලොව ඇති අතර ඒවා රුසියාව, චීනය හා යුරෝපා සංගමයේ රටවල් මගින් පිහිටුවා භාවිතා කරනු ලබයි.	Such GNSS types have several other systems in the world and are used by Russia, China and European Union countries.	1.063323138406168	The FDI method is used worldwide, and the common number method is used largely throughout the United States.	0.3638077676296234	1.150998944718606
4845	සමහර කතාවකින් බෝධිසත්වයන් යම් කිසි පාරමිතාවක් පිරූ ආකාරය විස්තර වෙයි.	Some speeches will describe how bodies filled any paradox.	-1.2349422453499135	Notable inspirational arguments on this speech have been presented.	0.3772253096103668	0.5779435241447474
4846	එඩින්බර්ග්, බ්‍රයිටන්, සදම්ප්ටන්, පෝර්ට්ස්මත් සහ ඩාර්ලින්ටන් හි සැක සහිත පාර්සල් පාලිත තත්ත්වයන් යටතේ පුපුරා හරින ලදී.	Edinburgh, Brighton, Madhampton, Portsmouth and Darlington were detonated under suspicious parcel bottom conditions.	-0.5217567785629061	At a mid - time the ship sailed to Belfast Harbour for the last time, farewell to Madamton Harbour.	0.4120790958404541	-1.1296960721982858
4847	මෙම කැරළි වර්ගය බිහිවන්නේ පොලීසිය හා සිවිල් ජන කණ්ඩායමක් යන දෙපාර්ශවය අතරයි.	This rebellion type is described between both the police and a civilian group.	1.2517233646483792	This type of tamil political agent is interrupted by the rise of those agents.	0.47430118918418884	-1.1902178930057248
4848	1236දී, ගෝජොං විසින් 1232 ආක්‍රමණයේ දී විනාශ වූ ත්‍රිපිටක කොරියානා ග්‍රන්ථය ප්‍රතිනිර්මාණයට නියෝග කරන ලදී.	In 1236, geojong was ordered to reconquer the territories that were destroyed in the 1232 invasion of Korea.	-1.0327720424780078	When Korea attempted to recover after the war, in 1627 and 1636 the cuffs were invaded.	0.6287426948547363	0.36026077593184946
4849	මෙම උපකරණය විවිධකාර දහන ද්‍රව්‍ය යොද‍ා ගිණි ඇවිලිමට ඉඩ නොදීමෙන් දුම් උපදවා ගනු ලැබේ.	This device consists of smoke instructions without allowing a variety of combustible material to firewall.	0.28012916728664006	As natural materials can be used for smoking, they should not be poisonous materials.	0.37222179770469666	1.1358357287621523
4850	හන්ටිංටන්ගේ රෝගයේ රෝග විනිශ්චය 99%ක් පමණම පාදක වී ඇත්තේ දර්ශීය රෝග ලක්ෂණ සහ රෝගය සඳහා වන පවුල් ඉතිහාසය මත ය.	About 99 % of diagnosis of Huntington's disease is based on family history for visual symptoms and disease.	1.2485771124186484	Until the introduction of velocity tests, statistics were used for physical symptoms of Huntington's disease and family history based on clinical diagnosis.	0.6599472165107727	-0.8368293698720978
4851	ප්ලේටෝ දර්ශනය සැලකූයේ එක්‌ ආකාරයක දෘෂ්ටියක්‌ වශයෙනි.	The Plato scene was considered one of the kinds of visual.	-1.030650632217866	Socrates's vision is noted because of the plateau hand that Socrates's ideas were difficult to distinguish.	0.44260650873184204	-0.2412164625530856
4852	යුවාන්ගේ මෙම බල අපේක්ෂාවන් ඔහුගේ අනුගාමිකයන්ගේ අප්‍රසාදයට හේතු විය.	Yuan's these powerful expectations were caused by the displeasure of his followers.	-0.3101080918766613	<unk>hj<unk> or <unk>hj<unk> promises the expectation of fulfilling the ritual named umra.	0.4257138669490814	-1.454598441037066
4853	මෙහි බොහෝ සේ සදාහරිත ශාක දැකිය හැකි අතර ශිශිර සෘතුවේ බලපෑමෙන් පතනශීල ශාකද දැකිය හැකිය.	There are many series of evergreen plants seen and deciduous plants from the effect of hibernation.	0.3392975027733327	The plants are distinctively placed and the species points towards deciduous plants.	0.5517354607582092	-1.2712846004452443
4854	ඉතා පටු තැනි තලාවකින් යුතු ප්‍රදේශය ලුණු කර්මාන්තයේ නිරතවූ ව්‍යාපාරිකයන් විසින් බදු ගැණුනි.	The area of very narrow spots was taxed by businesses in the salt industry.	-0.6543411362908493	If the iccarita industry receives much profit, then the iccarita industry is leveled by a curtailed market.	0.38620832562446594	-0.8488010985220432
4855	පුරාතන ඊජිප්තුවේ පහළ කාලානුක්‍රම ක්‍රමවේදය අනුව IIIවන තුත්මෝස්ගේ රාජ්‍ය සමය ලෙස ක්‍රි.තූ.	In Ancient Egypt the lower quarters of the kingdom of thrace III as the kingdom of thru.	-1.1841165874708068	The plebiscite found in tanjavur and around it appears that over three centuries this kingdom was ruled by the muthiers.	0.5566856861114502	1.052156542043457
