index	original	translation	z_mean	similar_sentence	similarity	similar_sentence_quality
4907	तिमीले आफूलाई कर्मफलको कारण पनि कहिल्यै नसोच र कर्तव्य गर्नबाट विमुख पनि कहिल्यै नहोऊ।	Don't be able to defend yourself, neither be able to defend yourself, neither be able to defend yourself.	-1.3357513483181538	We can defend ourselves and our representatives only by suspension from weapons.	0.46069949865341187	0.42470515550909155
4908	बताइन्छ कि भगवान् रामले यसै दिन रावणको वध गरेका थिए ।	It is said that the goddess ram had wedded the rabbi on the same day.	-0.9415197702684145	In Treya Yuga, this same day, Sriram comes to the context of the rabbinical strike of Sita.	0.44452616572380066	-1.1341988821119766
4909	उत्तरभाद्रपद नक्षत्र आकाशमण्डलको छब्बीसौं नक्षत्रका रूपमा चिनिन्छ।	Northvadrupad Northern is known as the rabbi of the skylands.	-1.5533535993188188	The Northern Falguni is the twelfth of the northern falguni.	0.5336542129516602	-0.38361980646410826
4910	गाइपालन सँगसँगै त्यसलाई आवश्यक पर्ने घाँस उत्पादनमा पनि मानिसहरूको ध्यान आकर्षित हुन थालेको पाइन्छ।	It is found that the focus of the people on the grass products that require him with a gypsy.	-1.0432038320259753	Farmers have received repeated benefits from this because only grass is produced, including cucho, from amaliso.	0.3604404032230377	0.054837689749086406
4911	यो माथिल्लो रुटको पदयात्राको लागि सामान्यता १५० दिन लाग्ने गर्छ।	The normality for the parsing of this upper route is 150 days.	1.7138570514301765	Normality 2 to 3 weeks can be traced to a part of this trail.	0.42117029428482056	1.2434769325230544
4912	गाउँमा धान नहुने भएर पनि होला, चामलको भात 'चिज' हुन्छ, त्यसैले त्यो दिन युवतीहरू अमन लाग्नेगरी भातबाट बनेका परिकारको स्वाद लिन्छन्।	Although the village is not rice, the vast majority of the chamber is 'chizen', so that day young people take a taste of the dish made from the vast majority of the abundance.	0.7704542232291468	There remains a very fine factor in the chamber of deputies compared to the rice crushed in the mill.	0.39535510540008545	-0.24599444751076996
4913	ब्रह्माजीले महर्षि गौतमलाई माथि ड्याससँगै रहेको भव्य विवाह मण्डपमा बोलाएर भव्यताका साथ छोरी अहल्याको विवाह महर्षि गौतमसँग गरी दिए ।	Brahmaji gave the honeymoon to Ahla's daughter honeymoon, calling in a devotional wedding church that is with the dash above.	-1.5593632632737002	The Wedding Brahmaji, which is considered the holy grant of Hinduism, is called the synod of brahmaji.	0.5751441121101379	-0.5260394047744132
4914	अब जेल जेल नभएर एउटा विश्वविद्यालय जस्तो हुन थाल्यो ।	Now a university began to be like a university without jail.	-0.9227982761218058	After the expulsion, these homeless leave students are called to the junior college for study.	0.44222259521484375	-0.843148591271873
4915	कन्चनपुरमा बि.स २०२४ सालबाट जग्गा नापनक्सा गरेर भोगचलन गर्नेको नाममा जग्गा हालिएको हो ।	In Kanchanpur, b. 2024 is a landmark recounted in the name of vogta by snakes.	-0.9883645012275147	In Scripture, the serpent is found as a synonym of kal.	0.4512139558792114	1.7754483261213354
4916	वा कुनै यस्ता अन्‍य रूपमा हुन सक्छ जस्तो कि अध्‍यक्ष उचित समझे।	Or may be as any such other way as the president proper negotiated.	0.35294836049655504	Some types of bills may be submitted after receiving the president's recommendation, or any action before him.	0.42302289605140686	1.3760853873653527
4917	नेपाल प्रहरी निरीक्षकको हैसियतले खड्गजीत बरालले [[भारत]]को माउन्ट आवुस्थित प्रहरी तालीम केन्द्रबाट तालीम प्राप्त गरेका थिए ।	The Nepal police inspector's hospital received talim from the police talim center at Mount Avenue of Khudjit Beral [India].	-0.4303436701290551	<u> Nepal police officer </u>	0.4813883900642395	-0.02957228452966082
4918	जजसले एकादशीको उपवास गर्दछन, ती हत्यारा, रक्स्याहा, चोर तथा गुरूद्रोही भए पनि सबै पातकबाट मुक्त हुन पुग्छन।	Jazz fastens akkad, even if they are murderers, roksyha, thieves, and gurudrohi, all leaders of the patriarchate.	-0.7647749655597434	The gods of the malls there are vani, vamdeli, kailash, dademesto, guduly and gorghatte.	0.4662356972694397	0.9492164675751261
4919	तामाङको परम्परागत सामाजिक सङ्गठनमा जम्मा आठ सदस्य हुन्छन् र यिनैले तामाङ समाजलाई सञ्चालन गरेका हुन्छन् ।	There are a total of eight members in the traditional social organization of tamang and these are operated by the tamang society.	0.8754873838551721	A social organization is formed to complete it when the surrounding tamangs are to be largely prepared.	0.430069237947464	-0.7369986057872167
4920	कृष्ण मन्दिरको भित्तामा कुँदिएको हनुमानका मूर्तिहरू पछाडि वि.	Behind Hanuman's idols cooked in the walls of the mercy temple.	-0.5027904217341203	Establishing Hanuman's idols was called the gunpo palace.	0.5434560775756836	-0.3183214245926213
4921	उनले नोकरीबाट राजिनामा दिनुभन्दा एक हप्ता अगाडि मात्र बी।	B only a week before he resigned from the servant.	1.120323126962549	Seven days later he joined a ministry under the leadership of lokebhai chand.	0.38860511779785156	1.1869829255986
4922	इनका स्‍वरूप कार्यपालिका द्वारा लोक सभाका लागि गरियो निवेदनको छ कि मांगी गई राशिलाई खर्च गर्ने अधिकार दिए जाए।	The Inn's formation was reported for the Lok Sabha by the executive assembly that mangi go rasi was authorized to sport.	-0.44132104268160893	By The Lok Sabha, the government is leaving a constituent assembly, incorporating into the assembly.	0.5174192786216736	0.03864935199927405
4923	साथै जातक आफ्ना दाजुभाइहरूका निम्ति प्रियकर नहुन सक्छ।	And there shall not be a pretender for his brethren.	-0.7814204802357487	And it came to pass, that Judhisthir went into the wilderness with his brothers.	0.4670165479183197	0.3700457660028334
4924	सात वर्षको हुँदा उनको इच्छा पुरा भयो र उनले कविता लेख्न शुरु गरिन।	When he was seven years old, his wishes were fulfilled and he did not begin to write books.	-0.5428300692252543	And it came to pass at the age of eight years, when reading, that these were banned in Benarus.	0.3929101228713989	1.523756083169862
4925	बडामहाराजा नागराजले बडुवालराजा, रावलराजा, थापाराजा, खड्काराजा, विष्टराजा र जाडेराजाकन मारिकन खारिकोटको राज्य बढायाको हो ।	Badamaharaja Nagaraja is the kingdom of raja of baduwalraja, Raularaja, thaparaja, dharmaraja, wistaraja and jaderajakan marikan kharikot.	-1.069885862370503	Tede Baman, the king of Dot Rai, and the king of Dot Rai, and the king of Dot Rai, were murdered by Tede Baman.	0.602156937122345	-1.2369148941055643
4926	जब युद्ध बढ्दै गयो गान्धीजीले स्वतन्त्रताको लागि आफ्नो माग अङ्ग्रेजलाई भारत छोड आन्दोलन नामक एउटा विधेयक ल्याएर यसलाई तीव्र बनाए ।	When the war grew, gandhiji introduced its demand for independence to the English, bringing it a bill named the revolution to India.	0.6965623784947469	This was a successful revolution in which the English, who defended the peak of the English in India, sentenced more than 80,000 people to jail.	0.5220445990562439	0.7657635059992485
4927	अर्थात् वास्तविकता जे हो त्यही नै हो भन्ने कुरामा सबैजसो समालोचक सहमत देखिन्छन् ।	Early realism appears to be a similar fellowship to all that is.	-1.1654688789646446	As such, the actual originality of the deed has been dropped.	0.4867670238018036	0.14481243152217554
4928	उद्देश्यले निम्न कागजात सहित कार्यालयको दर्ता फांटमा निवेदन दर्ता गर्ने,	The objective would register a report on the registration faculty of the office with the following documents,	0.40356409130458865	Registration in the register field of reporting office including approval conduct following details	0.6498929262161255	0.6627172390018103
4929	यसको तात्पर्य नेपाली समाज पूर्णरुपमा समयौनिक सम्बन्धलाई आत्मसात गर्न तयार छ भन्ने कदापी होईन ।	Its Tattoo is a hardship that nepali society is ready to sustain fully timely relations.	-0.8607137515351294	In Nepali society in relation to timeless marriage, the revolution is coming.	0.4471796154975891	1.0574772895162263
4930	पाल्पापछि सिद्धार्थ राजमार्गबाट पोखरा निस्किन पनि सकिन्छ ।	After Palpa, the pool can also be exited from the celebration royal.	-0.7658805498838724	Furthermore, shivaji will receive an honorary post at the palace of bijapur.	0.5207939743995667	1.7646402570317703
4931	लेखापरीक्षणको सिलसिलामा परीक्षण गर्नुपर्ने विषय, तरिकाका बारेमा समेत लेखा	Topics to be tested in the case of writing, including writing about ways	-0.712734519334347	It is written by arranging it with a theme and the source is placed in brackets.	0.418651819229126	1.8243709619233253
4932	उनले चार युइएफए च्याम्पियन लिग र दुई फिफा क्लब विश्व कप समेत जितेका छन जुन उपाधिहरू क्लब फुटबलका सर्वाधिक महत्वपूर्ण उपाधिहरू हुन्।	He has won four UEFA Champions League and two fifa club world cups including the uefa cup which is the surviving uefa cup of club football.	0.2560789468194172	He finished third in the champions league with 10 goals and fourth in the contest.	0.5688651204109192	0.6295891714506753
4933	त्यस समयको अत्यन्त पवित्र नदी मानिने गोदावरी नदीको नाम पनि महर्षि गौतमकै नामबाट राखिएको थियो ।	The name of the Godavari River, which is considered to be the very holy river of that time, was laid out by the name of the honeymoon.	0.32918360941305186	The name of the godavari river was retained by a minor loan name.	0.611442506313324	-0.7878958624678433
4934	ब्राह्मणहरूको शोभा क्षमाद्वारा नै सूर्यको प्रभा समान चम्कन्छ ।	The prevalence of the sun shines similar to that of the sun by forgiveness of bravery.	-0.24245230306284937	In the ardra nonsense, the day the sun transitioned into a lander is considered variable.	0.5008193254470825	-0.911382846878697
4935	पुर्बी नेपालदेखि पश्चिमको हिमाल सम्मनका चार जात क्षत्तिस वर्ण भित्र पर्ने नागरिकहरू सुदूरपश्चिमाञ्चलको तराई बेल्टमा बसोबास गर्दछन् ।	Nagaris live in the Terai Belt, which lies within the four jats of the Himalayas, from eastern Nepal to western Nepal.	-1.146409492113845	From there the rough riders stretch across the eastern part of Nepal and are currently living in almost all of Nepal.	0.6050388216972351	0.9610461093250736
4936	प्रकृति, मानवजीवन कला र भौतिक विज्ञान जस्ता कुरालाई उनको पहिलो उपन्यास आवर्तन ले वैचारिक ढङ्गमा प्रस्तुत गर्न खोजेको उनको विश्लेषण छ ।	His analysis of things such as nature, humanities art and philosophical sciences seeks to present his first novel reflection leading to idealism.	-0.1663820344614332	He has no additional analysis on the philosophy of this novel and its visionary aspects.	0.47994834184646606	2.137141107746396
4937	यहाँका दर्लामी थरका मगरहरूले रैनादेवीलाई कुलदेवताकै रूपमा मान्ने गरेका छन् ।	The magistrates of the darlami surname here have regarded ranadevi as a tribe.	-0.528143112849439	Looking for the tribe, there is a living history that local magistrates refer to ranadevi as kulaan.	0.6398118138313293	-0.17157717007262174
4938	त्यस बेलादेखि यो स्कूल आजसम्म यसै भवनमा अवस्थित रहिआएको छ ।	Since then this school has existed in this building to this day.	2.9571641556670687	The school currently also operates in that building.	0.7146686911582947	1.4771402670049756
4939	फ्रान्सेली राज्यक्रान्ती हुनुमा फ्रान्सको जर्जर हुँदै गइरहेको आर्‍हिक कारण पनि थियो ।	It was also because of the arrangement going through France's georges to be the French Statecraft.	-0.7505011278394869	Voltaire Englard's desire to establish a rule as well as in France as a constitutional monarchy.	0.48820960521698	0.30349366523745763
4940	त्यसैले लाेकगीत भनेकाे समष्टिकाे मनबाट जन्मिने कुरा हाे ।	So lake music came to be born out of the mind of Samstha.	-1.1482892160828497	After the altar's pedestal mechanism was used in a couple of songs, Samweed became a celebrity.	0.44248420000076294	-1.1450947107710874
4941	हिमालय पदयात्राको बारेमा धेरै चर्चा नभएपनि नेपालमा यस किसिमको पदयात्राको सम्भावना निकै उच्च रहेको छ।	Although there is not much charge about the Himalayan Parsi, the possibility of this kind of parsi in Nepal is very high.	-0.3149551428187789	At the bottom of thumb250pxlefthimalaya, the pakhtunkhwa play is very lacking in the workball as much as 1 tribute of Nepal.	0.5285769104957581	-1.3969187005086832
4942	तर, समय बित्दै जाँदा बेरोजगारीबाट दिक्क भई भविष्य अन्धकार देखेका युवाहरू बढी मात्रामा यो आन्दोलनमा समाहित भए।	Nevertheless, as time passed, the young men who saw the future darken from Berozegovina, included in this revolution.	0.7186025836141244	But when the young men are wearing mandane, they are wearing mandane forward, or afterward.	0.38767221570014954	0.716596713576696
4943	‘स्वर्गमा भेटिएका भानु, लक्ष्मी, र लेखनाथ’ शिर्षकको उनको लघुकाव्यले उनी यी तीन कविका साहित्यिक कृतिबाट खुबै प्रभावित भएको सङ्केत दिन्छ ।	His legacy of titles, including the divine, liturgy, and writings found in heaven, indicates that he was further influenced by these three civil liturgical publications.	0.6875849084708734	With the influence of paternal literature on this order, the summer steward also wrote a progressive plurality under the guise.	0.4730740785598755	0.26692478417832793
4944	बिरुवा रोपाइँ गरेको चारदेखि दश दिनभित्रमा दोस्रो स्थायी जरा आउँछ अनि यसले माटोबाट पोषकतत्त्वहरू चुस्न थाल्छ र बोटको वृद्धिलाई अघि बढाउँछ।	The second permanent roots come in four to ten days when the plant is planted, and it sucks pollinators out of the clay, and proceeds to the growth of the vine.	0.21241247224573367	After planting it in water, or in clay, the radical roots increase, and the plumulus dacla.	0.43052083253860474	0.8954628348375987
4945	विर्ता पाएपछि त्यो जग्गा नदीको बगर हुँदा तपस्वी सैचन त्रिपाठीले लौकाको बोट लगाए ।	After the exploration, when the land was broken up by the river, the trip took a vine of roses.	-1.39630185733384	The streams of the river were reversed, from which his camp was dug.	0.49705740809440613	0.659480560063705
4946	यस मानेमा गडसेराको भातेखोला, निमाउने देवता र ढँडारमष्टोको सम्बन्ध कुनै न कुनै रुपमा एउटै छ ।	In this manner, the divine goddess of godsera, the healing goddess, and the dharmasto are the same.	-0.24451005035691853	These are the rolls of the gods, and the shrines of the gods.	0.5640634298324585	-0.4143889273083585
4947	उनले उपन्यासको इतिहास लेखनका क्रममा देवकोटाका उपन्यासको टिपोट मात्र गरेको पाइन्छ ।	He finds only the notes of cedar's novels in the writing of the novel's history.	-0.644307484698711	Novels written drawing on the actual characters and events of history are historical mythological novels.	0.5612341165542603	1.4192573275576041
4948	तपाईले वामन रूप धारण गरेर त्यस महाबली दैत्यलाई कसरी जित्नुभयो?	How did you defeat the great pressure?	-0.4358326488565052	How can the spirit be killed or killed? how can the spirit be killed?	0.31765657663345337	-0.8620070205010641
4949	यो खेलका लागि ब्राजिलका लुइस फाबियानो म्यान अफ दि म्याच घोषित भए।	Luis Fabiano Man of Brazil declared for this game.	0.4865711910329145	Diego Forlan Mann of Uruguay declared for this game.	0.744182288646698	-0.07608194967524962
4950	त्यही मुख्य आधारलाई तिमिसिनाले समातेर उपन्यासको संरचनात्मक कोणबाट विश्लेषण गरेका छन् ।	The same main base is analyzed from the structural angle of the novel by timicina holding.	-0.7442175316765618	He has also taken no theoretical basis by analysing three novels.	0.42742279171943665	2.0477921894076996
4951	आधारमा अध्ययन गर्दा ‘शिखरिणी यात्रा’ को संरचना प्रगीतात्मक भएको र यसमा सो संरचनाका	While studying at the base, the structure of the 'Shakespeare travel' has been pragmatic and it has been suggested that the structure of the shakespeare travel is so structured.	-0.8116593098252286	The contribution's ' Shakespeare travel ' is a regulation of specific studies and research and the same.	0.531477689743042	0.7555988348516802
4952	लुई सोह्रौले करिव १ सय ५० वर्ष पश्चात बढ्दो आर्थिक संकट समाधान गर्नको लागि भर्साइल स्टेट जनरलको बैठक बोलाउन वाध्य भए ।	Louie sixteen called a meeting of the Versailles State People's committee to resolve the growing economic crisis in the Caribbean 100 50 years later.	0.9711125201052692	At that meeting, France's economic, social and political climate was sworn to nothing later until the new constitution was issued.	0.3176212012767792	-0.08711311828521089
4953	हाम्रो दैनिक जीवन सुखी वा दुखी, आशावादी वा निराशावादी, राम्रो वा नराम्रो कस्तो बनाउने त्यो हाम्रै मनमा भएको बिचारको बिउमा निर्भर गर्छ ।	Our daily life is happy or sad, hopeful or disappointing, good or evil, depending on the seed of the thought that we have in our hearts.	1.2253530859346047	While our daily benefits are collaborated with positive thinking, negative thinking leaves the living narrative.	0.4386654794216156	0.7182436577411263
4954	एचले पछि त्यो कुरा झुटो रहेको कुरा थाहा पाए र उनीहरूको विवहा पुन एक पटक गर्ने निर्णय गरेका थिए।	H later knew that things were false, and had decided to reconsider their wedding once.	2.3998325408507113	During the husband's journey, the wife's is joined together and it is assumed that the couple later received a cedar.	0.44585248827934265	-0.44448971533778675
4955	जर्मनीले थमस मुलरको गोलबाट खेलको १८ औ मिनेटमा अग्रता लिएको थियो।	Germany took the lead in the 18th minute of the game from Thomas Muller's goal.	2.6502191514141096	Germany took the lead after samik kudila pulled out in the 82nd minute of a very competitive game.	0.5102688074111938	0.7883013908974282
4956	"त्यो समयमा उनले सबैका लागि भनेको एउटै वाक्य ""मलाई नबोलाउनु, मै तिमीलाई बोलाउँछु ।"	"During that time, he said the same sentence for all, ""don't let me go, I'll call you""."	-0.1644800250324475	But he had told him, as he had refused.	0.43367087841033936	0.8059019397786064
4957	जमदग्नि ऋषिले रेणुकाको गर्भबाट अनेक पुत्र प्राप्त जन्माए ।	Jamadgni Bond obtained numerous sonnets from the womb of renka.	0.6159991679703759	After several generations came from Tyre, the sons of Haribam, the daughters of Noribum, the glory of Baum.	0.5113587379455566	-1.317689386395996
4958	संसद्मा आफ्नो  पार्टीको दुई तिहाई बहुमत भएकोले जतिबेला र जस्तोसुकै कानुन बनाउन पुटिनलाई कुनै समस्या छैन ।	There is no problem for Putin to make legislation as much as two thirds of his party in the council.	1.1458496229149076	But it is not the root party for popular law.	0.3817608952522278	-0.2080100643268743
4959	वैतडी स्वराडबाट उपमन्यू गोत्रीय ब्राह्मण, भण्डाराको काम गर्ने भण्डारी, ओखेडो, ढोली, भूल र लोहार पनि साथै लगेर खतेडामा बसे ।	Submissive Gotrah Brahma from Validi Swarad, a steward who works for the stewards, okhado, sholi, vul and lohar, as well as caring for the stewards, lived in danger.	0.20803148800961999	Gandris, Ale, saru, stupa, pulami, berkuwari, etc. Threatens to inhabit the magyar nations.	0.5117840766906738	-0.5881715976214578
4960	कार्यालय प्रमुखले सहकारी सङ्घ/संस्थाको व्यावसायिक हित गर्ने प्रकृतिको छुट तथा	The Office Chief is the natural detachment and head of the business department of the cooperative corporation / Inc.	-1.0760000161220158	Office principal consists of two thirds of the general members of the fellowship / organization.	0.4855361878871918	-0.19870021292183226
4961	पहिलेका दिनमा पचनालीका मल्ल ठकुरीहरुलाई कण्ठे भन्ने चलन थियो ।	In the earlier days, there was a variety of arrangements to the mall spikes of the structure.	-0.6250212224981676	This school was affiliated to several educational institutions at different times in its building.	0.47977274656295776	0.298357430989248
4962	लक्ष्य निश्चित भएकालाई बाटो देखाउन जति सजिलो हुन्छ, समस्यामा रनभुल्ल परेकालाई त्यति नै कठिन हुन्छ ।	As it is easy to show the way the goal is fixed, it is difficult to get rid of the problem.	-0.4204226807171667	To demonstrate the precise presentation of social problems this patient seems to have been the objective.	0.4706038534641266	-1.283806172792058
4963	त्यसैले उनी नेपाली क्रान्तिमा सामेल हुन नेपाल फर्किए ।	So he returned to Nepal to engage in the Nepali Revolution.	2.4107884457567725	From this revolution, nepali rajas received a degree.	0.6416093111038208	-0.3415547961511021
4964	उत्तम परिवार भएको, आर्थिक स्थिति मजबूत भएको तथा उत्तम गुण एवं भोगबाट युक्त हुन्छ।	Best familiarized, economic status is eliminated from maze and best quality & hunger.	-0.9119374487419539	If there is a hungerless state, the chamber is only abandoned.	0.3949415683746338	0.13650741408037667
4965	कुनै पनि सदस्‍य एउटा प्रस्‍तावका रूपमा कुनै सुझाव सदनका समक्ष राख्न सक्तछ।	Any member may be able to hold any suggestions before the House as a proposition.	0.7164664938519473	Some types of bills may be submitted after receiving the president's recommendation, or any action before him.	0.5364764928817749	1.3760853873653527
4966	समग्र रूपले कविताको परिभाषा गर्न नसके तापनि कविता विधालाई नै केन्द्रित गरी परिभाषा गर्नुलाई पाश्चात्य साहित्यको उपलब्धिपूर्ण मानिन्छ ।	Although the materials cannot be defined by the book genre, the focus is considered to be the availability of paternal care to define the book genre.	-0.9033079572881334	Although nepalese poets did not summarize the content of the book in their opinion, the content of the book appears to be void.	0.5278582572937012	0.026622843126167393
4967	अंशबण्डामा कुनै भाइलाई मर्का नपरोस् भन्ने उद्देश्यले गाउँका पञ्च भलाद्मी, महटाँवा, बरघरहरूलाई मध्यस्थकर्ताको रूपमा बोलाईएको हुन्छ ।	Don't let any brother die in part, the village's penchant for illiteracy, honeymoon, bergers is spoken of as a mediator.	-0.003936224364057874	Rather than leave the king's house, but the young man who didn't die his loving kindness was Adan the moon.	0.36348363757133484	-0.43720816593003015
4968	यो खेलमा स्लोभाकियाका जान ड्युरिका, स्ट्यानिस्लाभ सेस्टेक र भ्लादिमिर विज तथा पाराग्वेका एनरिक भेरालाई पहेंलो कार्ड देखाइएको थियो।	In this game, durica to go to Slovakia, stanislav sestek and Vladimir wins and Paraguay's Enric Vera were shown a yellow card.	0.4899212003028531	In this game, Diego Benazio of Switzerland, Stefan Grichting, Reto Zegler and hakan yakin were shown a yellow card.	0.527109682559967	2.421930781369136
4969	यो सम्पूर्ण प्रकरणमा पुटिनले देखाएको चतुर नेतृत्व क्षमताले उनको घरेलु समर्थनमा अभूतपूर्व वृद्धि भएको छ ।	In this overall reproduction, Putin appears quadruple leadership capabilities increase across his home support.	-0.5284064163235439	While Putin's past has difficulty in speaking of Putin, the ability to generate hassares that are in a very aggressive Russian language has saved him.	0.38293716311454773	1.9027044946545342
4970	यिनीहरु आफ्ना परिवारलाई मार्ने र मित्रहरुसँग झगडा गर्ने कुरामा पनि कुनै दोष देख्दैनन्  ।	These are no guilty to killing their families and having strife with friends.	0.2348483075320614	His critics, however, would contend that his, his family and his friends were unequal to the personal expenses.	0.4200558662414551	-0.18266322225960593
4971	यस घटनाको लगत्तै म्याकमेनले मुख्य टिप्पणीकर्ता वा उद्धोषकको पद त्यागे र जिम रोजलाई उनको पद सम्हाल्ने जिम्मेवारी दिइयो।	On the investigation of this incident, mcmain abandoned the post of major commentator or quotationist and was responsible for assigning Jim Rose to his post.	-0.18081327141401116	That incident caused mcmain to be angry and summoned him to Galilee.	0.3724474310874939	-0.9309529282088901
4972	एल्बमको प्रमूख एकलको रूपमा अप्रिलमा रिलिज भएको ला तोर्तुरा हट १००मा ४० औं स्थानमा पुग्नाका साथै विभिन्न रेडियोमा ठूलो सफलता हासिल गर्‍यो।	Released in April as the album's promotional single, la tortura hot 100 reached 40th place in several radio shows, including huge success.	0.24269886115846537	The single began at number one on the billboard hot 100.	0.4571871757507324	2.651065831541696
4973	वातावरणीय प्रदुषकहरूमा घरभित्र र बाहिर दुवै स्थानको  खराब वायु गुणस्तर पर्दछ।	In Environmental Polluters, there is a bad air quality of both locations inside and outside of the house.	1.257677488200513	It has the task of lowering the smoke rate and improving the quality of the air in and out of the house.	0.5058149695396423	1.810988641846759
4974	यस मन्दिर सतहको पश्चिम—उत्तरबाट रिडी खोला र वाक्लीे खोला बगिरहेका छन् ।	West of this temple is the reddy river and the wakli river.	1.607112802339186	These are the tributaries of the river, and the governor of the river.	0.6149386167526245	-0.46886985718716784
4975	त्यहाँ राजाको रौतेलाले २२ हारी पातलोमा भातखाने गरेको कुरा राईभाट मार्फत देउवाहरुले थाहा पाउँदा देउवाहरु त्यहाँ पनि मार्नको लागि खोजिमा गए ।	There, the king's ruins went through Raivat, who divided into 22 harvest thinners. When the deities knew that there was no one to kill them, the deities went to search for them.	-0.9397162950911918	And when the king had known that he had left the cave of the arrows, he went into the village, and possessed itself the work of the kingdom.	0.45462897419929504	-0.41959523975488494
4976	२०३१ सालमा स्वर्गीय [[वीरेन्द्र वीर विक्रम शाह_राजा वीरेन्द्र]]को राज्याभिषेक समारोहको सुरक्षा व्यवस्थाको जिम्मेवारी पाएका थिए ।	In 2031 Savior was responsible for the security management of the royal society of Heavenly []]].	-0.5271925229968834	In 2061, the king surrendered to the redoubt government, taking the reigning government into his hands.	0.5404064655303955	0.35547393807795286
4977	यदि पुस्तकहरु पुस्तकालयबाट प्राप्त गर्ने हो भने पुस्तकालयका नियमहरुबारे परिचित हुनुपर्छ ।	If books are obtained from the library, the rules of the library must be known about.	2.447361838603351	In Eastern Literature, the catalogue of fiction is to be sought for the definition of a book from the public.	0.3967212438583374	-1.187134337169924
4978	कुनै ग्रन्थमा अर्थवेदलाई ऋग्वेदको र कुनैमा अथर्ववेदको उपवेद भनिएको छ ।	In any grant, the meaningweed is said to be a subspecies of the debtor's and any of the athletes.	-1.14300246213424	The debt is also considered to be the meaning of the debt, and the debt is considered to be the meaning of the debt.	0.4869394302368164	-1.1124353275926115
4979	यो खेलमा न्युजिल्याण्डका रायन नेल्सन, टोमी स्मिथ र रोरी फालोनलाई पहेलो कार्ड देखाइएको थियो।	In this game, Ryan Nelson, Tommy Smith and Rory Falcon of New Zealand were shown a yellow card.	2.2109692541717116	In this game, Vincent Inima of Nigeria, thesela young, Chinnedu Owashi and Kim nam il of South Korea were shown a yellow card.	0.5256894826889038	-1.117409383867251
4980	नेपाली साहित्यको इतिहासमा यात्रा साहित्यको महइभ्वपूर्ण स्थान रहेको छ ।	The history of Nepali literature has been a mahiveva place of travel literature.	-0.8170830601793208	Nepali has been a significant place of travel course in the history of Nepal.	0.7804971933364868	-0.8196377176643631
4981	त्यो मिथिला वन गोदावरी नदी र गंगा नदीको बीचमा पर्दथ्यो ।	That Mithala was between the godavari river and the goga river.	0.8356761307125412	The hungry pas and the weary pas came to the banks of the river Gomati, with the king's hungry pas.	0.6031574606895447	0.13410267777159718
4982	असोजको यो कालरात्रि पर्ने देवीपक्षबाहेक कार्तिकमा सुखरात्रि तथा चैत्रमा महारात्रि पनि पर्छ।	The Assembly also has maharashtra in sukharatri and chaitra in karthik, besides the goddess who has this kalaratri.	-1.1709613812905089	There is also the wearing of a local goddess called Chaddhalithan.	0.5754464864730835	0.38871503164590054
4983	मष्टो देवतासँग सम्बन्धित यो ब्राह्मण कुल रैका राजासँग सम्बन्धित छ ।	This Brahmin tribe belongs to the masto gods, and to the king of Rai.	0.357197948444413	The following are all the gods that are associated with the king of Rai: Masto is a branch of the gods.	0.6334991455078125	-0.4435924362581585
4984	ती प्रभावहरूमा दुर्बलहरूमा जोशको भावना, शाकाहारी जीवन, आत्मशुद्धिको लागि उपवास तथा विभिन्न जातिका मानिसहरूबीच सहिष्णुता सामेल थिए ।	In those afflictions, Josh's divine life, principal life, fasting for spirit, and fasting for various peoples.	-0.5391936268793194	June is a night for all the living, in that the spiritual male is governed and all the living is governed for the time spiritual benefit.	0.4563523530960083	-0.20869069833146958
4985	व्यवस्थापन, वाणिज्य, विज्ञान  तथा चिकित्साशास्त्रको  यो विश्वविद्यालयमा पढाइ हुने गरेको छ।	It will be read at this university of management, commerce, science and medicine.	-0.08398839067974236	Threats, visions, sciences, etc. are summarized by such banquets.	0.39362508058547974	-0.8519238842365673
4986	लण्डनको हाइद पार्कमा उनको नाममा वृहत सांगीतिक कार्यक्रम सम्पन्न गरियो ।	He completed a broad musical programme in his name at Hyde Park in London.	0.8591829409176214	In his interview taken by December 15 Bytv London reported that he had been a supporter of odd westham fc.	0.3716651201248169	0.8682972731247958
4987	रोलिन्सले त्यस खेलपछिको अर्को हप्ताको रमा ट्रिपल एचलाई डाकेका थिए तर ट्रिपल एच त्यहाँ आएनन्।	Rollins dropped the rma triple h the next week after that game but the triple h didn't come there.	0.639431441560094	In that game, Rollins and Ambrose broke off as the enemy ended up with the miz.	0.6457304954528809	0.0820180692673619
4988	स्त्री होस वा पुरुष, यदि उसले मेरु पर्वतसमान महान पाप गरेको छ भने पनि त्यो सबै यस एकादशी व्रतको प्रभावबाट भस्म हुन जान्छ।	Hose, or male, if she has sinned greatly, even if she has sinned in the Meru Mountains.	-0.9114213527881209	That Shudra seemeth to be a ruler of sin, and to be ruler of sin.	0.3398948907852173	-0.6886491174070887
4989	शहरी जीवन व्यतीत गर्ने बाहेक गाउँमा बस्ने हरेक नरनारीले डम्फु जाउन र डम्फुको तालमा नाच्न र गाउन जानेको हुन्छ ।	Besides incorporating urban life, every narnari who lives in the village is known to join dumphu and to dance and sing in the lake of dumphu.	0.5779729614415684	While flying, other songs are sung and danced on the lake of the clouds, the dawn dance, or the dawn dance, or the dawn dance, the movement of the feet in the game.	0.4680499732494354	-1.3791574085387375
