index	original	translation	z_mean	similar_sentence	similarity	similar_sentence_quality
5456	Both affiliates broadcast their newscasts at the News 10 studios in Lansing.	Beide Affiliates sendeten ihre Nachrichten in den News 10 Studios in Lansing.	0.21514644882177772	The two national daily newspapers Politiken and Berlingske Tidende and the two tabloids Ekstra Bladet and B.T.	0.3724479079246521	0.10826505184899683
5457	The mirrored Esquire was traded for a black Telecaster Custom, in 1968.	Der gespiegelte Esquire wurde 1968 gegen einen schwarzen Telecaster Custom gehandelt.	0.3388460455246702	He performed solo, accompanying himself on a borrowed Fender Telecaster.	0.4290366470813751	-0.963858564004504
5458	The Yankees advanced to the 2001 World Series to face the Arizona Diamondbacks.	Die Yankees avancierten zur World Series 2001, um sich den Arizona Diamondbacks zu stellen.	0.4668107421488026	David Ortiz went deep and Boston pitching struck out 11 Orioles batters.	0.5201587677001953	0.10950942775509864
5459	Pontifical University of St. Thomas Aquinas alumni	Absolvent der Päpstlichen Universität St. Thomas von Aquin	-0.2937928145129322	Department of Anthropology, University of California at Davis.	0.47669199109077454	0.5090783043117084
5460	Vanderbilt was without its quarterback and captain Doc Kuhn as well as halfback Gil Reese.	Vanderbilt war ohne seinen Quarterback und Kapitän Doc Kuhn sowie Halfback Gil Reese.	-0.005497345714016999	Vanderbilt halfback Gil Reese starred in this game, including two punt returns for touchdowns.	0.6454630494117737	-6.152775147233573
5461	In South America, squirrel monkeys associate with capuchin monkeys.	In Südamerika assoziieren sich Eichhörnchen-Affen mit Kapuzineraffen.	-1.4557642116802965	Squirrel, raccoon, possum, bear, muskrat, chipmunk, skunk, groundhog, pheasant, armadillo and rabbit are also consumed in the United States.	0.4879562258720398	0.40354546608337305
5462	Napoleon chose divorce so he could remarry in search of an heir.	Napoleon wählte die Scheidung, so dass er auf der Suche nach einem Erben wieder heiraten konnte.	0.9215668610981025	Napoleon was in general hostile to divorces, though he himself divorced Empress Josephine.	0.5389208197593689	0.15767866929357957
5463	Pyotr Stepanovich abandons the meeting and rushes after Stavrogin.	Pjotr Stepanowitsch verlässt das Treffen und eilt nach Stavrogin.	0.4410085644163793	Mattock and Mark Refoy, both peeved, left the meeting prematurely and effectively resigned from Spacemen 3.	0.41868412494659424	-4.497515297926903
5464	Katniss and several other tributes are stung and hallucinate.	Katniss und andere Ehrungen werden gestochen und halluziniert.	-6.134187787820959	Shoal Creek has an abundance of dragonflies and damselflies.	0.4846380949020386	0.4424612309483121
5465	Some apéritifs can be fortified wines with added herbs, such as cinchona, gentian and vermouth.	Einige Aperitifs können angereicherte Weine mit Kräutern wie Cinchona, Enzian und Wermut sein.	0.015459732179879325	Some of the flavors are uncommon, such as rose petal, pulque, mole, spearmint, lettuce, shrimp and tequila.	0.5101107954978943	0.17476209287667963
5466	The feud culminated in Jericho defeating Piper, Jimmy Snuka and Ricky Steamboat at WrestleMania XXV in a handicap match.	Die Fehde gipfelte in Jericho und besiegte Piper, Jimmy Snuka und Ricky Steamboat bei WrestleMania XXV in einem Handicap Match.	0.05669091722175912	Cena defeated Batista at WrestleMania XXVI for the title and successfully defended it at Extreme Rules, in a Last Man Standing rematch.	0.5488793849945068	-0.1370624972320764
5467	His bravery and daring on rooftops impressed Broni.	Seine Tapferkeit und Kühnheit auf Dächern beeindruckte Broni.	0.3177863747635113	He matched breaths with harmony and cherished the abstruse.	0.41953930258750916	-0.07196782400914035
5468	Vega Santos warned about an impending strike on the CES.	Vega Santos warnte vor einem bevorstehenden Streik gegen die CES.	0.35858510351110917	Victoria acquires immunity as she exposes Conrad to the SEC.	0.4248751699924469	-0.14340715934033366
5469	The satrapies, however, had other intentions, and quickly capitulated to Alexander.	Die satrapies jedoch hatten andere Absichten und kapitulierten schnell zu Alexander.	0.022132565401848953	Sara then flees; Alex later calls Sebastian, further attempting to incriminate Sara.	0.45217427611351013	-0.04829486830698818
5470	Other whales with a blunt snout and reduced dentition rely on suction feeding.	Andere Wale mit stumpfer Schnauze und reduziertem Gebiss sind auf Saugfütterung angewiesen.	0.003872406688419594	A few toothed whales, such as some killer whales, feed on mammals, such as pinnipeds and other whales.	0.5314840078353882	0.5953572515871254
5471	Gen. Edward Walthall advanced along the Alexander's Bridge Road, smashing Baird's right flank.	Gen. Edward Walthall schritt entlang der Alexander 's Bridge Road und zerschlug Baird' s rechte Flanke.	-0.37063762661325167	East of Bedford the turnpike passes through the Bedford Narrows, a gap in Evitts Mountain.	0.41701337695121765	0.4562054003250064
5472	Other possibilities included continued skirmishes or ambushes during routine patrolling, or an attempt to interdict a resupply convoy from Vũng Tàu.	Weitere Möglichkeiten waren fortgesetzte Scharmützel oder Hinterhalte während des Routinepatrouillierens oder der Versuch, einen wiederkehrenden Konvoi von Vاng Tàu zu widersprechen.	-0.5146136352505817	The retreating guerrillas even temporarily overran the post at Paola during their hasty retreat.	0.4372924566268921	-0.02720085710793781
5473	"Overall, ""Nearly 8 million servicemen and servicewomen were educated under the provisions of the GI Bill after World War II."	"Insgesamt ""wurden nach dem Zweiten Weltkrieg fast 8 Millionen Soldaten und Soldaten nach den Bestimmungen des GI Bill ausgebildet."	-0.04892212206500334	However, after the Second World War, female as well as male graduates, were traveling in handcarts.	0.40390071272850037	0.4985060997142177
5474	A Moro fleet from Tonquil, together with some praus, in 1850, raided the islands of Samar and Camiguin, carrying off 75 natives.	1850 plünderte eine Moro-Flotte aus Tonquil zusammen mit einigen Praus durch die Inseln Samar und Camiguin und brachte 75 Eingeborene davon.	1.2814789871752408	Pegu reestablished some semblance of control over Lan Xang only in 1575 and Mohnyin and Mogaung in 1576.	0.47384780645370483	0.14195279701954133
5475	The army faced mutinies from the East Pakistan Rifles and the Bengali police.	Die Armee sah sich Meutereien der ostpakistanischen Gewehre und der bengalischen Polizei gegenüber.	0.32320286778196206	The gang pull a gun from the policeman's pocket and shoos Karthik.	0.5387189984321594	-0.9752777033135493
5476	Rhode Island started enlisting slaves in 1778, and promised compensation to owners whose slaves enlisted and survived to gain freedom.	Rhode Island begann 1778 Sklaven anzuwerben und versprach Besitzern eine Entschädigung, deren Sklaven sich für die Freiheit einsetzten und überlebten.	0.5490141552904629	James Whatman Jr inherited the freehold in 1759 and occupied the mill until 1775.	0.5333207249641418	0.41263935517431977
5477	Dahaka then begins toying with Mihael, trying to manipulate his emotions to foster rage, to turn him into a dragon.	Dahaka beginnt dann mit Mihael zu spielen und versucht, seine Emotionen zu manipulieren, um Wut zu schüren und ihn in einen Drachen zu verwandeln.	0.8285144944318074	Mystique uses a dagger to murder him and then buries him.	0.42932090163230896	0.057734055963485464
5478	Similarly, sagamore was in common frequency as sachem in the early English of New England.	Ähnlich war sagamore in der Häufigkeit als sachem im frühen Englisch von Neuengland.	0.39068053010833803	The Puritans of New England seldom kept in touch with nonconformists in England.	0.5992376208305359	0.761068682836861
5479	The Third Test in Delhi saw a flat pitch, where India scored 7/613 in its first innings in which Ponting resorted to bowling himself for two overs.	Der dritte Test in Delhi sah eine flache Seillänge, wo Indien erzielte 7 / 613 in seinen ersten Innings, in denen Ponting griff auf Bowling sich für zwei Overs.	-0.15798484180248448	In the Third Test, Hill batted through much of the Australian first innings to make 91 not out.	0.4943612813949585	0.24727045915671675
5480	Under Sutawijaya, Mataram grew substantially through military campaigns against Mataram's overlord of Pajang and Pajang's former overlord, Demak.	Unter Sutawijaya wuchs Mataram beträchtlich durch militärische Kampagnen gegen Matarams Oberherren Pajang und Pajangs ehemaligen Oberherren Demak.	-0.43470226153800495	A handful of forces rallied in Masindi to plan a counterattack to retake Kampala.	0.5072147846221924	-0.40337070623665144
5481	He became known as Peeping Tom thus originating a new idiom, or metonym, in English.	Er wurde bekannt als Peeping Tom und entstand so ein neues Idiom oder Metonym, in englischer Sprache.	0.08033177540277485	Similarly, sagamore was in common frequency as sachem in the early English of New England.	0.4345018267631531	0.39068053010833803
5482	Aurangzeb displayed a particular animus towards Hindus and their temples.	Aurangzeb zeigte einen besonderen Animus gegenüber Hindus und ihren Tempeln.	0.361345817547019	The Achaemenid Persian empire included western Punjab, administered through the satrapies of Hindush and Sattagydia.	0.4893566966056824	0.08964286755151551
5483	Meanwhile, Gorast could only stare at the storm, shocked by the betrayal of her idol.	Unterdessen konnte Gorast nur auf den Sturm starren, schockiert vom Verrat an ihrem Idol.	0.18919989819645414	Otherwise, they wander on to observe the infamous Shrieking Shack.	0.4076186716556549	0.05060060503260775
5484	Understudy Constance Carpenter began replacing her in matinee performances.	Constance Carpenter begann sie in Matinee Performances zu ersetzen.	-0.9878745295891352	He began practicing elocution daily in the woods around Tudor Hall and studying Shakespeare.	0.4117254912853241	0.6992291934771422
5485	After a Federal counterattack recaptured Battery Powell, Van Dorn ordered a general retreat.	Nach einem föderalen Gegenangriff rekapitulierte Van Dorn Battery Powell und befahl einen allgemeinen Rückzug.	1.3771536805552473	During the ensuing possession, Vanderbilt jumped offside.	0.4868846833705902	-0.10176461437825947
5486	Over the Northern Territory of Australia, Royal Australian Air Force and RAF Spitfires assigned to No.	Über das Northern Territory of Australia wurden Royal Australian Air Force und RAF Spitfire der Nummer 1 zugeordnet.	1.423784161379347	Bomber Command designated RAF Marham, RAF Waddington and RAF Honington as bases with US SSAs.	0.4950287640094757	0.42642049095513584
5487	Working outside of his own Santana Productions, Bogart starred with Katharine Hepburn in the John Huston directed The African Queen in 1951.	Bogart arbeitete außerhalb seiner eigenen Santana Productions, spielte 1951 mit Katharine Hepburn in der John Huston Regie The African Queen.	1.311307875065496	In 1958 Anthony Quinn directed a remake of The Buccaneer, starring Yul Brynner as Lafitte, and Charlton Heston as Andrew Jackson.	0.4911240041255951	-0.05623261755694153
5488	), with the wings wrapped around, adjacent to the antennae.	), mit den Flügeln umwickelt, neben den Antennen.	0.05669091722175912	In Eupompha, the male draws his antennae along his longitudinal vertex.	0.4178241491317749	-1.8283791412034238
5489	Flood, Forsch, Kissell and Simmons announced as new Cardinals Hall of Fame inductees	Flut, Forsch, Kissell und Simmons als neue Kardinäle Hall of Fame induziert	-0.13345858174966607	The Cardinals inducted Curt Flood, Bob Forsch, George Kissell and Ted Simmons into the franchise Hall of Fame.	0.7389988303184509	-0.18111081013690755
5490	Zaktan recruits his five fellow Skakdi and rebel against the Hunters.	Zaktan rekrutiert seine fünf Kollegen Skakdi und rebelliert gegen die Jäger.	0.9612897153141984	Delaware women and boys killed the other five with tomahawks, beheading one of them.	0.4840156137943268	-0.47714820169648053
5491	Of the oil sketches executed later by him, only nine survive, along with five large unfinished canvasses.	Von den Ölskizzen, die später von ihm ausgeführt wurden, überleben nur neun, zusammen mit fünf großen unfertigen Leinwänden.	0.3207834698884568	She finished the competition with 19 medals; 9 golds, 5 silvers and 5 bronzes.	0.399423748254776	0.4637211878879864
5492	Furthermore, depletion or inhibition of dopamine in neurons of the nucleus accumbens decreases appetitive but not consummatory behaviour.	Darüber hinaus verringert die Demontage oder Hemmung von Dopamin in Neuronen des Nukleus accumbens das appetitive, aber nicht konsumorientierte Verhalten.	-0.10770551244206218	Dopamine neuron from the ventral tegmental area codes the salience of social as well as nonsocial stimuli.	0.4375426173210144	0.2990695289900463
5493	He overpowers Glen until Gant and Kageri arrive to support him, retreating before Glen lands the deathblow.	Er überwältigt Glen, bis Gant und Kageri ankommen, um ihn zu unterstützen, bevor Glen den Todesstoß landet.	0.9391515513692131	Blockades and skirmishing continued meanwhile, and Grange continued to refortify the castle.	0.49395084381103516	-0.23410746089569334
5494	"Octavio Roca, ""Passion, Possession in Stunning Bolero, Oakland revives steamy Nijinska ballet"", in SF Gate, Oct. 23, 1995."	"Octavio Roca, ""Passion, Possession in Atemberaubende Bolero, Oakland belebt dampfende Nijinska Ballett"", in SF Gate, 23. Oktober 1995."	0.5668883160852244	On October 25, 1975, Knievel successfully jumped 14 Greyhound buses at Kings Island near Cincinnati, Ohio.	0.3422462046146393	-0.012419324268943358
5495	"Christ's followers, however, he damned as ""arrogant""."	"Die Nachfolger Christi jedoch verdammten er als ""arrogant""."	0.4792390014884753	However, the disparate Christian leaders regarded their counterparts with suspicion and accused each other of sabotaging the campaign.	0.4199100732803345	0.12665002995526334
5496	He became a scoutmaster, forming the First Yarra Troop.	Er wurde ein Pfadfinder und bildete die Erste Yarra Truppe.	0.023145826523832697	Model served as the adjutant of his regiment's 1st Battalion.	0.5851392149925232	0.2898901875313947
5497	English zoologist Frederick Nutter Chasen classified all three as subspecies of the Asian elephant in 1940.	Der englische Zoologe Frederick Nutter Chasen klassifizierte 1940 alle drei als Unterarten des asiatischen Elefanten.	0.2045909807669352	Lieutenant CF Grieve and FJ Reynolds Toured South Africa in 1938 with the British Lions.	0.4316612482070923	0.00201635194623756
5498	"Commentators James Bardolph Anders Blume Henry ""HenryG"" Greer Daniel ""ddk"" Kapadia Auguste ""Semmler"" Massonnat Matthew ""Sadokist"" Trivett"	"Kommentatoren James Bardolph Anders Blume Henry ""HenryG"" Greer Daniel ""ddk"" Kapadia Auguste ""Semmler"" Massonnat Matthew ""Sadokist"" Trivett"	-0.3255094283054043	Simkins, Michael, The Roman Army from Hadrian to Constantine Wise, Terence, Armies of the Crusades	0.4119282066822052	0.7103363506086358
5499	Unlike Jack, Sawyer sympathizes with Kate's actions.	Anders als Jack sympathisiert Sawyer mit Kates Handlungen.	0.3148425718246541	James sobs hysterically, not registering himself, even when Kate and Jack drag him back up.	0.530465304851532	0.44575135786204917
5500	They narrate myths, caste myths, or other narratives only to their patrons.	Sie erzählen Mythen, Kastenmythen oder andere Erzählungen nur ihren Gönnern.	-0.5906442740616152	Such mythologies developed, not just as “official” sectarian doctrines, but as local tales.	0.4690249562263489	0.6967181397935206
5501	Southern pied babblers Turdoides bicolor appear to avoid inbreeding in two ways.	Südliche Rattenbabblers Turdoides bicolor scheinen Inzucht in zweierlei Hinsicht zu vermeiden.	-0.21111783825260935	Eastern spruce budworm moths are strong fliers and disperse in exodus in the evening.	0.3984912633895874	0.30294544452406674
5502	Often cited as immature were Helen's discussion about virginity in 1.1 and the rhyming couplets in 2.1 and 2.2.	Oft als unreif zitiert wurden Helens Diskussion über Jungfräulichkeit in 1.1 und die Reimkupplungen in 2.1 und 2.2.	0.4755734450834907	Hermia accuses Helena of stealing Lysander away from her while Helena believes Hermia joined the two men in mocking her.	0.31421223282814026	-0.16620055897959848
5503	In Alabama, KKK vigilantes launched a wave of physical terror in 1927.	In Alabama lösten KKK-Wachleute 1927 eine Welle des physischen Terrors aus.	0.3207834698884568	The Tulsa Race Riot broke out in 1921, with whites attacking blacks.	0.4678638279438019	0.8682994421287654
5504	Series two premiered on 28 September 2008 on BBC Two and on 3 November 2008 on ABC1.	Serie zwei uraufgeführt am 28. September 2008 auf BBC Two und am 3. November 2008 auf ABC1.	0.1355938970013259	Series 2 premiered on BBC Two and BBC HD on 16 January 2008.	0.6632356643676758	0.47734043429217926
5505	"Two curved terraces, paralleling the shoreline and running perpendicularly to the spokes of the ""fan"", divide the grove into plateaus."	"Zwei geschwungene Terrassen, die parallel zur Küste verlaufen und senkrecht zu den Speichen des ""Ventilators"" verlaufen, teilen den Hain in Hochebenen."	-0.2831995956237486	"This was distinguished by the mullions and the ""ornamental panellings"" running in perpendicular lines."	0.4560996890068054	-0.42057424477459265
5506	This process occurs in the pulmonary capillaries adjacent to the alveoli of the lungs.	Dieser Prozess tritt in den Lungenkapillaren neben den Lungenalveolen auf.	0.32222266096571195	The bulbus arteriosus connects to the aorta, through which blood flows to the gills for oxygenation.	0.5444217920303345	-1.0890793991624041
5507	Olfaction interacts with other sensory modalities in significant ways.	Die Alterung interagiert auf bedeutende Weise mit anderen sensorischen Modalitäten.	0.8614027298100936	Other linkages are responsible for protrusion of the premaxilla.	0.3996039032936096	0.9616300352335009
5508	Along the Intracoastal Waterway, many boats capsized or crashed into the seawall.	Entlang des Intracoast Waterways kentern oder stürzten viele Boote in die Meereswand.	-1.0621617874648004	A waterspout hit several yachts during the Sydney to Hobart Yacht Race.	0.5332881808280945	0.3584617110084592
5509	In June 2016, with the Democratic primaries nearly complete, Obama endorsed former Secretary of State Hillary Clinton as his successor.	Im Juni 2016, als die demokratischen Vorwahlen fast vollständig waren, unterstützte Obama die ehemalige Außenministerin Hillary Clinton als seinen Nachfolger.	-0.35720478587081944	Incumbent Republican President George W. Bush defeated Democratic nominee John Kerry, a United States Senator from Massachusetts.	0.4541932940483093	0.3929350400468115
5510	The Dartmouth chapter dissociated from the national fraternity in 1987.	1987 distanzierte sich das Dartmouth-Kapitel von der nationalen Brüderlichkeit.	0.5271119030188166	The Dartmouth chapter dissociated from the national in 1969, and reformed itself as the Harold Parmington Foundation.	0.5702076554298401	-0.07196782400914035
5511	He resigned as Prime Minister in June 1885 and declined Queen Victoria's offer of an earldom.	Im Juni 1885 trat er als Premierminister zurück und lehnte das Angebot der Königin Victoria ab.	-0.5789412197147084	Prime Minister Crispi resigned on 6 February 1891.	0.46229299902915955	0.16582442800815803
5512	Negative depictions of machismo in popular literature	Negative Darstellung des Machismo in der Populärliteratur	-0.22641938093076253	The Traffic in Women, and Other Essays on Feminism.	0.4853781759738922	-0.3267304631756162
5513	Butler's Army of the James bogged down against inferior forces under P.G.T.	Butler 's Army of the James gegen minderwertige Kräfte unter P.G.T. festgefahren	0.399714665504381	Butler's Army of the James bogged down against inferior forces under Gen. P.G.T.	0.9507727026939392	0.052217505649977104
5514	In Literary Interpretations of Biblical Narratives.	In literarischen Interpretationen biblischer Narrative.	0.4195638927207133	The Quran discusses apostasy in many of its verses.	0.4646666944026947	-0.4793355976330637
5515	"Her traditional putdown, ""'Tain't funny McGee!,"" appears in the very first episode."	"Ihr traditioneller Putdown ""Tain 't funny McGee!"" erscheint in der allerersten Folge."	0.2501422651637091	As well as appearing in Shakespearean comedy, the Plautine parasite appears in one of the first English comedies.	0.35823115706443787	0.21069394007648024
5516	The Prussian led the Fusilier battalions Greiffenberg Nr.	Der Preußische führte die Fusilier Bataillone Greiffenberg Nr.	-1.8139091823302067	"Olmstead's ""First Volunteer Regiment of Georgia"" would garrison Fort Pulaski through the Federal siege."	0.5222684144973755	-2.9527837169462945
5517	At its height, it contained three competing major amusement parks—Luna Park, Dreamland, and Steeplechase Park—as well as many independent amusements.	Auf seiner Höhe, es enthielt drei konkurrierenden großen Vergnügungsparks UKLuna Park, Dreamland, und Steeplechase Park sowie viele unabhängige Vergnügungen.	0.8057622324812438	Each contained three separate piers, a barge pier and an LST pier, each with one roadway, and a stores pier with two floating roadways.	0.35212069749832153	-0.15146006247209817
5518	In the West Bengal Legislative Assembly election, 1972 RCPI fielded its three incumbent legislators; Mukherjee, Kumar and Mal.	Bei den Parlamentswahlen in Westbengalen setzte 1972 die RCPI ihre drei amtierenden Gesetzgeber ein: Mukherjee, Kumar und Mal.	-0.04829486830698817	RCPI fielded three candidates in the 1971 Lok Sabha election; two in Assam and one in Bihar.	0.6731694936752319	0.2713427907010438
5519	Cygnus Wing's manga personality exhibits a mixture of effeminate mannerisms and slight sadism.	Cygnus Wings Manga-Persönlichkeit weist eine Mischung aus effeminierten Manieren und leichtem Sadismus auf.	0.6269217020207595	"Critics criticized the manga for using ""cliché"" characterizations typical of the harem genre."	0.45113030076026917	0.2679649593551172
5520	From 1887, anarchists began to outnumber socialists in the Socialist League.	Ab 1887 übertrafen die Anarchisten die Sozialisten in der Sozialistischen Liga.	0.37360198042179626	"For many Marxian libertarian socialists, ""the political bankruptcy of socialist orthodoxy necessitated a theoretical break."	0.4846031367778778	0.1753798341615828
5521	The entablature depicts allegories of the main rivers of the region, the Po, Ticino, Adige and Tagliamento, sculpted by Pompeo Marchesi.	Die Entablatur zeigt Allegorien der wichtigsten Flüsse der Region, Po, Tessin, Etsch und Tagliamento, die von Pompeo Marchesi geformt wurden.	0.05669091722175912	On the southern part of the Central Plateau, there are olivine melilite nephelinite, olivine nephelinite, quartz tholeiite lava flows.	0.37051162123680115	-0.32973005868337896
5522	"Corll approached Henley, saying, ""Kill me, Wayne!"""	"Corll näherte sich Henley und sagte: ""Töte mich, Wayne!"""	0.3466325341084882	"Some underworld rumours suspect Rodney ""The Duke"" Collins as one of his killers."	0.37957778573036194	-0.3300414866098371
5523	Lewis and Daniel classified megaliths into four different categories.	Lewis und Daniel klassifizierten Megalithen in vier verschiedene Kategorien.	0.6747010413975879	A stockade and four blockhouses protected what was called Cantonment Jordan.	0.3618159890174866	0.2531745760891187
5524	Cubs also die from starvation and abandonment, and predation by leopards, hyenas and wild dogs.	Auch Jungtiere sterben an Hunger und Verlassenheit und Raub durch Leoparden, Hyänen und wilde Hunde.	-0.15146006247209817	Wolves also kill red, Arctic and corsac foxes, usually in disputes over carcasses, sometimes eating them.	0.6043269038200378	0.1517724702335957
5525	The congregation and the other colonists finally boarded the Speedwell in July 1620 in the Dutch port of Delfshaven.	Die Gemeinde und die anderen Kolonisten stiegen schließlich im Juli 1620 in den holländischen Hafen Delfshaven ein.	0.9011881143538517	The last of these, the 2nd Battalion, Scots Guards, departed the Falkland Islands in July.	0.540107786655426	0.3207834698884568
5526	Horticulturist Richard Cox lived in Colnbrook, where he bred his Cox's Orange Pippin, a popular apple.	Der Gartenbauer Richard Cox lebte in Colnbrook, wo er seinen Cox 's Orange Pippin, einen beliebten Apfel, züchtete.	0.42642049095513584	He lives in a submerged pineapple with his pet snail Gary, who meows like a cat.	0.35515719652175903	-0.06881266404850306
5527	"Wilks, Samuel, ""Evolution of the stethoscope"", Popular Science, vol."	"Wilks, Samuel, ""Evolution of the stethoscope"", Popular Science, vol."	0.5573659278642247	Spink, Walter M. “The Achievement of Ajanta,” The Age of the Vakatakas, ed.	0.40829360485076904	-0.43114644937208335
5528	Darius ascended the throne by overthrowing Gaumata, a claimed usurper.	Darius bestieg den Thron, indem er Gaumata, einen behaupteten Usurpator, stürzte.	0.23316651079712677	Darius had recruited the finest cavalry from his eastern satrapies.	0.5991196632385254	0.4027656534197143
5529	Rallying all of Cobra with him, Destro assaults Cobra Island and helps defeat the Coil.	Destro greift Cobra Island an und hilft dabei, die Coil zu besiegen.	1.8026616906606587	With Serpentor defeated, Destro renews his alliance with Cobra Commander and repairs his relationship with the Baroness.	0.553925633430481	0.4435566289587811
5530	The artillery hardly ever maneuvered and never fired a blank shot.	Die Artillerie manövrierte kaum und feuerte nie einen Blankoschuss ab.	0.2555579562425015	They wrestle over the gun, which inadvertently discharges.	0.5160608291625977	-1.2940551527307218
5531	About 7500 m3 of pumice was mined in 1998 by the Great Pacific Pumice Incorporation.	Etwa 7500 m3 Bimsstein wurden 1998 von der Great Pacific Pumice Incorporation abgebaut.	0.18428152000725592	During major earthworks, at least 382000 m3 of topsoil was excavated.	0.4034152626991272	0.4204149667481794
5532	The transept apses each have a balcony with a concave balustrade.	Die Querschiffapses haben jeweils einen Balkon mit konkaver Balustrade.	0.3400097415077758	Both villains wear opulent robes and deck their conveyances out with bells.	0.3914945721626282	0.2228229365357841
5533	The highway intersected Route 25A in Bradford and Route 25 in Wells River.	Die Autobahn kreuzte die Route 25A in Bradford und die Route 25 in Wells River.	0.42642049095513584	East of Bedford the turnpike passes through the Bedford Narrows, a gap in Evitts Mountain.	0.43269020318984985	0.4562054003250064
5534	Adamec, Ludwig W. Historical dictionary of Afghan wars, revolutions, and insurgencies.	Adamec, Ludwig W. Historisches Wörterbuch afghanischer Kriege, Revolutionen und Aufstände.	0.40322303149814137	Faust, Patricia L., Historical Times Illustrated Encyclopedia of the Civil War.	0.476345956325531	0.47738294674629334
5535	Orchards also extend to the southwest of the homestead.	Auch die Obstgärten erstrecken sich südwestlich des Gehöfts.	0.03682435701817597	It also secured the airstrip 5 mi to the southwest.	0.4923385977745056	0.5206513502743312
5536	On 10/11 March, 240 bombers dropped 193 tons of high explosives and 46,000 incendiaries.	Am 10. / 11. März warfen 240 Bomber 193 Tonnen Sprengstoff und 46.000 Brandschutzmittel ab.	0.11020684100815042	On 17 January around 100 bombers dropped a high concentration of incendiaries, some 32,000 in all.	0.49705424904823303	-1.3781539944987766
5537	There may be only one stringer or the stringers otherwise minimized.	Es kann nur eine Stringer oder die Stringer sonst minimiert werden.	0.013045528803597078	Single, and double sculls are usually steered by the scullers pulling harder on one side or the other.	0.38267192244529724	-0.6625573150081139
5538	At the Italian Open, Raonic defeated Jérémy Chardy in the quarterfinals to reach his first Masters 1000 semifinal on clay.	Bei den Italian Open besiegte Raonic Jérémy Chardy im Viertelfinale, um sein erstes Masters 1000 Halbfinale auf Lehm zu erreichen.	0.7990098007970005	After the Olympics, Djokovic entered the US Open seeded third, where he defeated Roddick in the quarterfinals.	0.5091828107833862	0.15951421214389583
5539	From 1985 to 1987, Pell served as seminary rector of his alma mater, Corpus Christi College.	Von 1985 bis 1987 war Pell Seminarrektor seiner Alma mater, Corpus Christi College.	0.03682435701817597	Appius Claudius C. f. C. n. Pulcher, consul in 79 BC.	0.4205172061920166	0.40344128324502937
5540	Zehner, Ozzie, Green Illusions, University of Nebraska Press, 2012.	Zehner, Ozzie, Green Illusions, University of Nebraska Press, 2012.	0.2560831632275118	Momigliano, Arnaldo, On Pagans, Jews, and Christians, reprint, Wesleyan University Press, 1987.	0.4160197973251343	-0.009562792163566166
5541	Ferdinand deprived the dukes of Mecklenburg from their duchies for their support to Christian IV in February 1627.	Ferdinand entzog den Herzögen Mecklenburg im Februar 1627 ihre Herzogtümer zur Unterstützung Christian IV..	0.10950942775509864	On May 4, the Confederates evacuated their lines, retreating towards Richmond.	0.4207310378551483	0.35931904490321154
5542	Howe assaulted Washington's flank and inflicted 1,500 Patriot casualties, with the British suffering 400.	Howe griff Washingtons Flanke an und verursachte 1500 Patriot-Opfer, darunter 400 Briten.	0.16545100072793897	During the 1640s, England endured a civil war that pitted King Charles I and the Royalists against the Parliamentarians.	0.48060107231140137	-0.5025674519079936
5543	"Annie Galvin of Slant Magazine found Mars ""channeling Little Richard's raspier inflections."""	"Annie Galvin vom Slant Magazine fand Mars ""beim Kanalisieren von Little Richards Raspelbiegungen""."	0.009423536135495523	Little Orphan Annie at Don Markstein's Toonopedia.	0.43505895137786865	0.2204946027985246
5544	"Much environmental economics concerns externalities or ""public bads""."	"Viel Umweltökonomie betrifft Externalitäten oder ""öffentliche Bads""."	-0.15458312491159903	The Foreign Minister also juggles a situation with a beached whale and local environmental activists.	0.3611467182636261	0.28988015679795
5545	When Locke and Eastwood separated in 1989, Locke filed a palimony lawsuit.	Als Locke und Eastwood sich 1989 trennten, reichte Locke eine Palimonieklage ein.	1.1341783301991823	However, they suffered relegation again in 1989, which resulted in Lyall's sacking.	0.50298672914505	0.5549513812647485
5546	"Space available for two 21"" torpedo tubes and ten 300 lb."	"Platz für zwei 21 ""Torpedoröhren und zehn 300 lb."	0.18160135812385128	Franklin built a light tonneau that weighed about 1250 lb.	0.3470280170440674	-0.156481692107895
5547	Dreadnoughts frequently carried torpedo tubes themselves.	Dreadnoughts trugen häufig Torpedoröhren selbst.	-0.4718903175650843	Companion destroyer escorts , , and also launched torpedoes.	0.5170369148254395	0.10564748497616666
5548	This subterfuge, however, proved too much for Harry.	Diese Unterwanderung erwies sich jedoch als zu viel für Harry.	0.6000468993450322	"In contrast, Potter possessed ""immense practical perceptions""."	0.4022240936756134	0.531135257937904
5549	The yolk provides the liquid nourishment for the embryo caterpillar until it escapes from the shell.	Das Eigelb versorgt die Embryonenkatze mit flüssiger Nahrung, bis es aus der Schale entweicht.	0.050502887512519266	Viral particles consumed by the larva when eating through the egg chorion will kill them during the first instar.	0.5367788076400757	-0.006683061366422892
5550	After the initial landing, the Cameron Highlanders and the Stormont, Dundas and Glengary Highlanders were landed by Franks.	Nach der Landung landeten die Cameron Highlanders und Stormont, Dundas und Glengary Highlanders von Franks.	0.7301135825973649	Next, Naiad and captured a French brig from the Straits and a Dutch sloop, also from the Straits, carrying drugs and medicines.	0.4563998579978943	-1.7808374231694664
